x	ro
2.125000000000000e+03	3.345086e+06
2.126000000000000e+03	1.206767e+07
2.127000000000000e+03	-1.418766e+07
2.128000000000000e+03	1.144801e+06
2.129000000000000e+03	8.008695e+06
2.130000000000000e+03	-5.254752e+06
2.131000000000000e+03	-2.183700e+06
2.132000000000000e+03	-1.828973e+06
2.133000000000000e+03	-1.016801e+08
2.134000000000000e+03	2.396980e+06
2.135000000000000e+03	-8.780836e+06
2.136000000000000e+03	-1.700072e+06
2.137000000000000e+03	4.847014e+06
2.138000000000000e+03	-1.734210e+06
2.139000000000000e+03	9.250085e+06
2.140000000000000e+03	-3.442093e+07
2.141000000000000e+03	3.363308e+06
2.142000000000000e+03	1.545528e+06
2.143000000000000e+03	-3.728514e+06
2.144000000000000e+03	-7.284561e+06
2.145000000000000e+03	-2.350074e+06
2.146000000000000e+03	-5.226057e+08
2.147000000000000e+03	4.668185e+06
2.148000000000000e+03	3.251957e+06
2.149000000000000e+03	1.949671e+06
2.150000000000000e+03	-1.182998e+08
2.151000000000000e+03	-1.706442e+08
2.152000000000000e+03	-7.604650e+06
2.153000000000000e+03	-7.237740e+06
2.154000000000000e+03	-1.318581e+07
2.155000000000000e+03	-2.990848e+06
2.156000000000000e+03	-3.928458e+07
2.157000000000000e+03	-3.226643e+06
2.158000000000000e+03	3.570766e+06
2.159000000000000e+03	-2.072755e+06
2.160000000000000e+03	2.264282e+07
2.161000000000000e+03	-4.246677e+08
2.162000000000000e+03	-1.670818e+07
2.163000000000000e+03	-2.805736e+06
2.164000000000000e+03	3.222721e+06
2.165000000000000e+03	4.030782e+06
2.166000000000000e+03	-5.211390e+06
2.167000000000000e+03	-2.492960e+06
2.168000000000000e+03	-8.828603e+06
2.169000000000000e+03	7.055074e+06
2.170000000000000e+03	1.409323e+06
2.171000000000000e+03	-5.364014e+06
2.172000000000000e+03	7.085274e+06
2.173000000000000e+03	4.126367e+06
2.174000000000000e+03	-1.221750e+07
2.175000000000000e+03	1.353531e+06
2.176000000000000e+03	-1.564023e+06
2.177000000000000e+03	2.400546e+06
2.178000000000000e+03	2.690997e+06
2.179000000000000e+03	3.665632e+06
2.180000000000000e+03	-4.241692e+06
2.181000000000000e+03	-2.053040e+06
2.182000000000000e+03	2.403325e+06
2.183000000000000e+03	2.936305e+06
2.184000000000000e+03	-4.825474e+06
2.185000000000000e+03	3.260857e+06
2.186000000000000e+03	4.507238e+06
2.187000000000000e+03	7.402194e+06
2.188000000000000e+03	2.498438e+06
2.189000000000000e+03	7.176845e+06
2.190000000000000e+03	7.070104e+06
2.191000000000000e+03	-3.910952e+06
2.192000000000000e+03	-2.322166e+06
2.193000000000000e+03	-3.296476e+06
2.194000000000000e+03	1.658839e+07
2.195000000000000e+03	3.496411e+06
2.196000000000000e+03	4.632668e+07
2.197000000000000e+03	-3.184864e+06
2.198000000000000e+03	2.889658e+06
2.199000000000000e+03	-1.830035e+06
2.200000000000000e+03	-2.478274e+06
2.201000000000000e+03	2.184109e+06
2.202000000000000e+03	1.263564e+07
2.203000000000000e+03	3.064074e+06
2.204000000000000e+03	-3.437440e+06
2.205000000000000e+03	-7.482222e+06
2.206000000000000e+03	-4.193374e+06
2.207000000000000e+03	-5.951706e+06
2.208000000000000e+03	1.066882e+08
2.209000000000000e+03	5.221988e+06
2.210000000000000e+03	-1.063556e+07
2.211000000000000e+03	-2.745767e+06
2.212000000000000e+03	1.071900e+07
2.213000000000000e+03	1.421422e+07
2.214000000000000e+03	1.586779e+06
2.215000000000000e+03	1.023828e+07
2.216000000000000e+03	3.145096e+06
2.217000000000000e+03	2.636165e+06
2.218000000000000e+03	-8.745476e+06
2.219000000000000e+03	-5.375516e+06
2.220000000000000e+03	-3.096553e+06
2.221000000000000e+03	1.778794e+06
2.222000000000000e+03	-4.004471e+06
2.223000000000000e+03	-3.748214e+06
2.224000000000000e+03	-1.695101e+06
2.225000000000000e+03	-2.175885e+07
2.226000000000000e+03	1.116185e+07
2.227000000000000e+03	3.520590e+06
2.228000000000000e+03	3.416136e+06
2.229000000000000e+03	-2.234335e+07
2.230000000000000e+03	2.639429e+06
2.231000000000000e+03	-4.703365e+07
2.232000000000000e+03	-7.289386e+06
2.233000000000000e+03	8.547919e+06
2.234000000000000e+03	-1.700329e+06
2.235000000000000e+03	-1.889944e+06
2.236000000000000e+03	-1.719177e+07
2.237000000000000e+03	1.752344e+07
2.238000000000000e+03	4.742652e+06
2.239000000000000e+03	-2.195170e+06
2.240000000000000e+03	1.222436e+07
2.241000000000000e+03	-3.322121e+07
2.242000000000000e+03	2.910100e+07
2.243000000000000e+03	-1.544702e+06
2.244000000000000e+03	-1.261540e+07
2.245000000000000e+03	3.447622e+06
2.246000000000000e+03	1.053520e+07
2.247000000000000e+03	-2.183630e+06
2.248000000000000e+03	-2.113161e+06
2.249000000000000e+03	-3.875643e+06
2.250000000000000e+03	-7.370193e+06
2.251000000000000e+03	4.513359e+06
2.252000000000000e+03	-1.676004e+06
2.253000000000000e+03	7.402746e+06
2.254000000000000e+03	-3.566498e+06
2.255000000000000e+03	2.082087e+06
2.256000000000000e+03	-5.592221e+06
2.257000000000000e+03	8.900339e+07
2.258000000000000e+03	2.159229e+06
2.259000000000000e+03	2.328256e+06
2.260000000000000e+03	-7.024772e+07
2.261000000000000e+03	9.285605e+06
2.262000000000000e+03	3.877524e+06
2.263000000000000e+03	-2.701981e+06
2.264000000000000e+03	1.443912e+09
2.265000000000000e+03	6.200954e+06
2.266000000000000e+03	-1.786064e+06
2.267000000000000e+03	-1.628096e+06
2.268000000000000e+03	-6.721186e+06
2.269000000000000e+03	2.173612e+06
2.270000000000000e+03	-3.807003e+06
2.271000000000000e+03	-3.669144e+06
2.272000000000000e+03	-7.023517e+06
2.273000000000000e+03	4.469944e+06
2.274000000000000e+03	1.730187e+06
2.275000000000000e+03	1.818088e+06
2.276000000000000e+03	-4.397874e+06
2.277000000000000e+03	-8.563584e+07
2.278000000000000e+03	1.676156e+06
2.279000000000000e+03	-2.235462e+06
2.280000000000000e+03	4.047568e+06
2.281000000000000e+03	-4.977277e+06
2.282000000000000e+03	4.375688e+06
2.283000000000000e+03	-3.781679e+06
2.284000000000000e+03	2.972305e+06
2.285000000000000e+03	-1.378011e+07
2.286000000000000e+03	5.802017e+06
2.287000000000000e+03	-5.073200e+06
2.288000000000000e+03	2.521427e+06
2.289000000000000e+03	-1.168023e+06
2.290000000000000e+03	4.546535e+06
2.291000000000000e+03	3.605554e+06
2.292000000000000e+03	1.585025e+06
2.293000000000000e+03	2.442253e+06
2.294000000000000e+03	4.413249e+07
2.295000000000000e+03	-4.265218e+06
2.296000000000000e+03	5.040534e+06
2.297000000000000e+03	-9.735037e+06
2.298000000000000e+03	5.801421e+06
2.299000000000000e+03	2.377690e+06
2.300000000000000e+03	1.732650e+07
2.301000000000000e+03	3.093001e+06
2.302000000000000e+03	1.841976e+06
2.303000000000000e+03	8.971401e+06
2.304000000000000e+03	-9.792574e+06
2.305000000000000e+03	-2.096372e+06
2.306000000000000e+03	-9.441496e+06
2.307000000000000e+03	-1.774685e+07
2.308000000000000e+03	-1.944683e+06
2.309000000000000e+03	-2.611725e+07
2.310000000000000e+03	-1.258049e+07
2.311000000000000e+03	4.104256e+06
2.312000000000000e+03	-1.500946e+06
2.313000000000000e+03	-1.453946e+07
2.314000000000000e+03	-6.014986e+06
2.315000000000000e+03	1.703051e+06
2.316000000000000e+03	-7.718073e+06
2.317000000000000e+03	-1.943004e+06
2.318000000000000e+03	6.452388e+06
2.319000000000000e+03	3.949944e+06
2.320000000000000e+03	2.179551e+06
2.321000000000000e+03	-5.070165e+06
2.322000000000000e+03	-4.110985e+06
2.323000000000000e+03	2.544025e+07
2.324000000000000e+03	1.854603e+06
2.325000000000000e+03	1.579774e+06
2.326000000000000e+03	2.908654e+06
2.327000000000000e+03	1.848993e+07
2.328000000000000e+03	-6.833534e+06
2.329000000000000e+03	-1.563371e+07
2.330000000000000e+03	-1.959437e+06
2.331000000000000e+03	3.191403e+06
2.332000000000000e+03	-5.487006e+06
2.333000000000000e+03	8.671414e+06
2.334000000000000e+03	-2.344186e+07
2.335000000000000e+03	1.037418e+07
2.336000000000000e+03	-4.042821e+07
2.337000000000000e+03	-1.442153e+07
2.338000000000000e+03	-7.237158e+06
2.339000000000000e+03	-1.983484e+06
2.340000000000000e+03	-5.249160e+06
2.341000000000000e+03	-2.295285e+06
2.342000000000000e+03	1.140381e+08
2.343000000000000e+03	-1.896441e+06
2.344000000000000e+03	-3.155133e+07
2.345000000000000e+03	2.032949e+06
2.346000000000000e+03	1.006909e+07
2.347000000000000e+03	5.402482e+06
2.348000000000000e+03	-7.876944e+06
2.349000000000000e+03	-2.575577e+07
2.350000000000000e+03	3.361643e+06
2.351000000000000e+03	-1.563763e+07
2.352000000000000e+03	7.327608e+06
2.353000000000000e+03	2.063861e+07
2.354000000000000e+03	-8.041352e+06
2.355000000000000e+03	-2.489226e+06
2.356000000000000e+03	-2.532821e+07
2.357000000000000e+03	7.151674e+06
2.358000000000000e+03	-1.730123e+06
2.359000000000000e+03	-6.014155e+06
2.360000000000000e+03	-7.602976e+06
2.361000000000000e+03	1.846329e+06
2.362000000000000e+03	1.306638e+07
2.363000000000000e+03	-1.354958e+06
2.364000000000000e+03	-4.989616e+06
2.365000000000000e+03	1.316622e+08
2.366000000000000e+03	7.593486e+06
2.367000000000000e+03	1.689322e+06
2.368000000000000e+03	-2.922529e+06
2.369000000000000e+03	2.512616e+06
2.370000000000000e+03	3.732385e+06
2.371000000000000e+03	2.944551e+06
2.372000000000000e+03	5.305632e+06
2.373000000000000e+03	2.626228e+06
2.374000000000000e+03	1.882258e+06
2.375000000000000e+03	-4.140687e+06
2.376000000000000e+03	-2.629716e+08
2.377000000000000e+03	-1.149528e+07
2.378000000000000e+03	-4.705517e+06
2.379000000000000e+03	6.372267e+06
2.380000000000000e+03	-3.633152e+06
2.381000000000000e+03	2.890211e+06
2.382000000000000e+03	2.781407e+06
2.383000000000000e+03	-5.550252e+08
2.384000000000000e+03	-7.230654e+06
2.385000000000000e+03	-5.975963e+06
2.386000000000000e+03	-4.912516e+06
2.387000000000000e+03	-1.063208e+06
2.388000000000000e+03	-1.246182e+07
2.389000000000000e+03	-7.641319e+06
2.390000000000000e+03	-1.624690e+07
2.391000000000000e+03	4.006181e+06
2.392000000000000e+03	-9.961919e+05
2.393000000000000e+03	-1.284945e+08
2.394000000000000e+03	1.666653e+07
2.395000000000000e+03	-1.738229e+06
2.396000000000000e+03	1.467288e+07
2.397000000000000e+03	1.094700e+07
2.398000000000000e+03	2.058806e+07
2.399000000000000e+03	7.637917e+06
2.400000000000000e+03	1.492553e+06
2.401000000000000e+03	-5.186576e+06
2.402000000000000e+03	-4.414966e+06
2.403000000000000e+03	-6.687163e+06
2.404000000000000e+03	-4.222954e+06
2.405000000000000e+03	6.296366e+07
2.406000000000000e+03	1.215010e+06
2.407000000000000e+03	3.751341e+06
2.408000000000000e+03	3.550532e+06
2.409000000000000e+03	-3.942070e+06
2.410000000000000e+03	-4.777203e+06
2.411000000000000e+03	-7.208872e+06
2.412000000000000e+03	1.333025e+06
2.413000000000000e+03	1.404835e+08
2.414000000000000e+03	-5.414352e+06
2.415000000000000e+03	3.038986e+06
2.416000000000000e+03	-4.230753e+07
2.417000000000000e+03	1.461043e+07
2.418000000000000e+03	4.189871e+06
2.419000000000000e+03	-8.995085e+06
2.420000000000000e+03	-4.521945e+06
2.421000000000000e+03	6.080632e+06
2.422000000000000e+03	-8.689242e+07
2.423000000000000e+03	-1.122923e+07
2.424000000000000e+03	-2.331644e+06
2.425000000000000e+03	9.242660e+06
2.426000000000000e+03	2.878291e+06
2.427000000000000e+03	-1.059871e+07
2.428000000000000e+03	-2.103428e+06
2.429000000000000e+03	2.520051e+06
2.430000000000000e+03	2.328524e+06
2.431000000000000e+03	6.676916e+06
2.432000000000000e+03	5.965874e+06
2.433000000000000e+03	1.599910e+06
2.434000000000000e+03	1.999746e+06
2.435000000000000e+03	-2.250427e+06
2.436000000000000e+03	-2.732345e+07
2.437000000000000e+03	-2.765713e+06
2.438000000000000e+03	-1.672523e+07
2.439000000000000e+03	-1.818436e+07
2.440000000000000e+03	3.516693e+06
2.441000000000000e+03	-3.122111e+06
2.442000000000000e+03	-1.205944e+06
2.443000000000000e+03	-4.313402e+06
2.444000000000000e+03	1.024121e+07
2.445000000000000e+03	-2.225312e+06
2.446000000000000e+03	-3.962012e+06
2.447000000000000e+03	1.293914e+07
2.448000000000000e+03	3.552206e+06
2.449000000000000e+03	-3.688946e+06
2.450000000000000e+03	-4.401816e+06
2.451000000000000e+03	-2.951487e+07
2.452000000000000e+03	5.217672e+07
2.453000000000000e+03	1.519949e+06
2.454000000000000e+03	-2.535634e+06
2.455000000000000e+03	-3.305796e+06
2.456000000000000e+03	-3.028314e+06
2.457000000000000e+03	-4.034518e+06
2.458000000000000e+03	4.681619e+06
2.459000000000000e+03	2.612358e+06
2.460000000000000e+03	-1.881721e+06
2.461000000000000e+03	-4.762694e+06
2.462000000000000e+03	2.597379e+06
2.463000000000000e+03	1.731216e+06
2.464000000000000e+03	-1.468751e+07
2.465000000000000e+03	-9.053128e+06
2.466000000000000e+03	8.321127e+06
2.467000000000000e+03	-3.632958e+06
2.468000000000000e+03	-6.823698e+06
2.469000000000000e+03	-2.366518e+06
2.470000000000000e+03	4.113178e+06
2.471000000000000e+03	-2.264457e+06
2.472000000000000e+03	-1.974696e+06
2.473000000000000e+03	1.879208e+06
2.474000000000000e+03	-2.746816e+06
2.475000000000000e+03	1.549090e+07
2.476000000000000e+03	-4.020322e+06
2.477000000000000e+03	1.321078e+07
2.478000000000000e+03	-1.056202e+07
2.479000000000000e+03	4.720464e+06
2.480000000000000e+03	3.511586e+07
2.481000000000000e+03	-5.555969e+06
2.482000000000000e+03	-1.844146e+06
2.483000000000000e+03	-6.292059e+07
2.484000000000000e+03	-2.869898e+08
2.485000000000000e+03	2.445611e+06
2.486000000000000e+03	-1.264375e+07
2.487000000000000e+03	5.030580e+06
2.488000000000000e+03	-2.933088e+06
2.489000000000000e+03	-4.023335e+08
2.490000000000000e+03	1.796997e+06
2.491000000000000e+03	4.349187e+06
2.492000000000000e+03	-1.366368e+07
2.493000000000000e+03	-3.477983e+06
2.494000000000000e+03	1.044266e+06
2.495000000000000e+03	-9.798338e+05
2.496000000000000e+03	4.679406e+06
2.497000000000000e+03	5.194207e+06
2.498000000000000e+03	1.518825e+06
2.499000000000000e+03	1.891399e+06
2.500000000000000e+03	-3.683628e+06
2.501000000000000e+03	-5.900324e+06
2.502000000000000e+03	-3.680740e+06
2.503000000000000e+03	1.936296e+06
2.504000000000000e+03	-2.772720e+06
2.505000000000000e+03	-4.969290e+06
2.506000000000000e+03	-9.383396e+06
2.507000000000000e+03	-3.736406e+06
2.508000000000000e+03	3.135760e+07
2.509000000000000e+03	2.041102e+06
2.510000000000000e+03	-8.015951e+06
2.511000000000000e+03	2.457696e+06
2.512000000000000e+03	-3.275275e+06
2.513000000000000e+03	-8.038581e+06
2.514000000000000e+03	-4.056504e+06
2.515000000000000e+03	3.278022e+06
2.516000000000000e+03	-5.229158e+06
2.517000000000000e+03	-5.468536e+06
2.518000000000000e+03	1.996125e+06
2.519000000000000e+03	-1.643682e+08
2.520000000000000e+03	-4.419491e+06
2.521000000000000e+03	-5.048602e+07
2.522000000000000e+03	-2.627625e+06
2.523000000000000e+03	1.964220e+06
2.524000000000000e+03	2.749726e+06
2.525000000000000e+03	-2.097368e+06
2.526000000000000e+03	-1.655714e+06
2.527000000000000e+03	-1.651042e+06
2.528000000000000e+03	-4.876902e+06
2.529000000000000e+03	-2.913180e+07
2.530000000000000e+03	4.244590e+06
2.531000000000000e+03	-5.584316e+06
2.532000000000000e+03	1.359284e+06
2.533000000000000e+03	-2.057996e+08
2.534000000000000e+03	5.629952e+06
2.535000000000000e+03	6.361165e+07
2.536000000000000e+03	-1.166418e+07
2.537000000000000e+03	3.392070e+06
2.538000000000000e+03	-3.404692e+06
2.539000000000000e+03	-4.486256e+06
2.540000000000000e+03	-4.292059e+06
2.541000000000000e+03	2.564927e+06
2.542000000000000e+03	2.625613e+06
2.543000000000000e+03	4.651286e+06
2.544000000000000e+03	1.536902e+07
2.545000000000000e+03	-7.310596e+06
2.546000000000000e+03	-3.991464e+06
2.547000000000000e+03	5.542004e+06
2.548000000000000e+03	-3.278397e+06
2.549000000000000e+03	-5.981697e+06
2.550000000000000e+03	2.420302e+06
2.551000000000000e+03	1.175919e+07
2.552000000000000e+03	1.395964e+07
2.553000000000000e+03	6.441226e+06
2.554000000000000e+03	-3.189957e+06
2.555000000000000e+03	2.753144e+06
2.556000000000000e+03	-3.070139e+06
2.557000000000000e+03	-9.781277e+06
2.558000000000000e+03	-2.916628e+06
2.559000000000000e+03	3.448853e+06
2.560000000000000e+03	-5.088359e+06
2.561000000000000e+03	-2.220730e+06
2.562000000000000e+03	-9.593418e+06
2.563000000000000e+03	1.491250e+06
2.564000000000000e+03	2.400490e+06
2.565000000000000e+03	-3.384356e+06
2.566000000000000e+03	-2.403075e+06
2.567000000000000e+03	2.951438e+06
2.568000000000000e+03	-1.745984e+06
2.569000000000000e+03	-3.410812e+06
2.570000000000000e+03	5.914852e+06
2.571000000000000e+03	-1.039877e+07
2.572000000000000e+03	-1.176405e+07
2.573000000000000e+03	2.926209e+09
2.574000000000000e+03	-2.875530e+06
2.575000000000000e+03	-5.404732e+06
2.576000000000000e+03	8.709050e+06
2.577000000000000e+03	1.535345e+06
2.578000000000000e+03	1.193631e+07
2.579000000000000e+03	2.861941e+06
2.580000000000000e+03	-1.777953e+06
2.581000000000000e+03	3.107039e+06
2.582000000000000e+03	2.709492e+06
2.583000000000000e+03	-1.098539e+07
2.584000000000000e+03	-6.882504e+06
2.585000000000000e+03	-3.712248e+06
2.586000000000000e+03	2.665952e+07
2.587000000000000e+03	-1.093656e+07
2.588000000000000e+03	2.237826e+06
2.589000000000000e+03	-2.292215e+06
2.590000000000000e+03	1.583232e+06
2.591000000000000e+03	-1.532002e+07
2.592000000000000e+03	1.193508e+07
2.593000000000000e+03	3.160170e+06
2.594000000000000e+03	-2.806713e+06
2.595000000000000e+03	2.537238e+06
2.596000000000000e+03	8.257438e+06
2.597000000000000e+03	4.630399e+06
2.598000000000000e+03	-3.718709e+06
2.599000000000000e+03	1.144078e+07
2.600000000000000e+03	-7.053672e+06
2.601000000000000e+03	6.896370e+06
2.602000000000000e+03	-1.362510e+06
2.603000000000000e+03	7.011484e+06
2.604000000000000e+03	1.738202e+07
2.605000000000000e+03	-4.415375e+07
2.606000000000000e+03	-2.230546e+06
2.607000000000000e+03	-1.849966e+07
2.608000000000000e+03	-3.086285e+06
2.609000000000000e+03	-2.119850e+06
2.610000000000000e+03	-5.880268e+06
2.611000000000000e+03	-3.525289e+07
2.612000000000000e+03	-1.568674e+06
2.613000000000000e+03	6.368039e+07
2.614000000000000e+03	-4.470212e+06
2.615000000000000e+03	-3.764750e+06
2.616000000000000e+03	-3.168402e+06
2.617000000000000e+03	-4.822551e+07
2.618000000000000e+03	4.577550e+06
2.619000000000000e+03	5.007632e+07
2.620000000000000e+03	-5.927805e+07
2.621000000000000e+03	3.000830e+06
2.622000000000000e+03	-2.854144e+06
2.623000000000000e+03	-2.085771e+06
2.624000000000000e+03	-4.483036e+07
2.625000000000000e+03	-5.338780e+06
2.626000000000000e+03	-6.105799e+06
2.627000000000000e+03	2.414060e+06
2.628000000000000e+03	4.015204e+06
2.629000000000000e+03	-1.068356e+08
2.630000000000000e+03	3.987271e+06
2.631000000000000e+03	-7.015385e+06
2.632000000000000e+03	-2.145273e+06
2.633000000000000e+03	-1.687965e+07
2.634000000000000e+03	-1.885860e+06
2.635000000000000e+03	1.651834e+06
2.636000000000000e+03	2.001999e+07
2.637000000000000e+03	-4.318851e+06
2.638000000000000e+03	6.539626e+06
2.639000000000000e+03	3.847748e+06
2.640000000000000e+03	-5.460001e+06
2.641000000000000e+03	-2.349138e+07
2.642000000000000e+03	-1.935996e+06
2.643000000000000e+03	7.268333e+08
2.644000000000000e+03	-4.800455e+06
2.645000000000000e+03	6.541146e+06
2.646000000000000e+03	-4.852357e+06
2.647000000000000e+03	-1.381303e+07
2.648000000000000e+03	-5.615210e+06
2.649000000000000e+03	-4.228807e+06
2.650000000000000e+03	-2.261564e+06
2.651000000000000e+03	2.670037e+06
2.652000000000000e+03	4.605944e+06
2.653000000000000e+03	3.618453e+06
2.654000000000000e+03	-3.108770e+06
2.655000000000000e+03	-2.707736e+06
2.656000000000000e+03	-4.432852e+06
2.657000000000000e+03	-2.073033e+06
2.658000000000000e+03	2.107832e+07
2.659000000000000e+03	8.044874e+06
2.660000000000000e+03	-2.004092e+06
2.661000000000000e+03	1.363782e+07
2.662000000000000e+03	3.576749e+06
2.663000000000000e+03	-2.173435e+06
2.664000000000000e+03	-5.307928e+06
2.665000000000000e+03	-6.823794e+06
2.666000000000000e+03	3.419464e+06
2.667000000000000e+03	-1.267785e+06
2.668000000000000e+03	-1.186437e+06
2.669000000000000e+03	-1.040635e+06
2.670000000000000e+03	5.279280e+07
2.671000000000000e+03	6.253292e+06
2.672000000000000e+03	-1.117620e+07
2.673000000000000e+03	-2.696914e+06
2.674000000000000e+03	-1.725660e+06
2.675000000000000e+03	-2.309764e+07
2.676000000000000e+03	-1.789861e+06
2.677000000000000e+03	2.502243e+07
2.678000000000000e+03	-2.338887e+07
2.679000000000000e+03	-3.689476e+07
2.680000000000000e+03	-5.815576e+06
2.681000000000000e+03	-7.436630e+06
2.682000000000000e+03	-6.466508e+06
2.683000000000000e+03	-3.333344e+06
2.684000000000000e+03	-2.481544e+06
2.685000000000000e+03	2.037227e+06
2.686000000000000e+03	-3.287552e+06
2.687000000000000e+03	-1.177661e+06
2.688000000000000e+03	-2.570951e+06
2.689000000000000e+03	-5.244334e+06
2.690000000000000e+03	-2.559512e+06
2.691000000000000e+03	1.065174e+07
2.692000000000000e+03	7.687622e+06
2.693000000000000e+03	-1.439587e+07
2.694000000000000e+03	1.028442e+07
2.695000000000000e+03	-3.798418e+06
2.696000000000000e+03	-1.261548e+06
2.697000000000000e+03	6.790518e+06
2.698000000000000e+03	-3.830135e+06
2.699000000000000e+03	2.500985e+06
2.700000000000000e+03	-1.757156e+06
2.701000000000000e+03	-1.938356e+06
2.702000000000000e+03	2.077186e+06
2.703000000000000e+03	1.630452e+06
2.704000000000000e+03	2.482565e+06
2.705000000000000e+03	7.560916e+06
2.706000000000000e+03	-4.924628e+06
2.707000000000000e+03	-1.177251e+07
2.708000000000000e+03	-1.939698e+06
2.709000000000000e+03	-6.014904e+06
2.710000000000000e+03	-3.148757e+06
2.711000000000000e+03	7.397646e+06
2.712000000000000e+03	5.622542e+06
2.713000000000000e+03	5.932502e+06
2.714000000000000e+03	4.875329e+06
2.715000000000000e+03	-2.049118e+06
2.716000000000000e+03	2.520349e+06
2.717000000000000e+03	5.731465e+06
2.718000000000000e+03	-9.180308e+06
2.719000000000000e+03	1.458938e+07
2.720000000000000e+03	-3.328764e+06
2.721000000000000e+03	-2.955875e+07
2.722000000000000e+03	-1.553775e+07
2.723000000000000e+03	-5.010277e+06
2.724000000000000e+03	1.122534e+06
2.725000000000000e+03	1.210546e+07
2.726000000000000e+03	1.426942e+07
2.727000000000000e+03	1.193910e+06
2.728000000000000e+03	-2.458539e+06
2.729000000000000e+03	3.770624e+06
2.730000000000000e+03	8.297508e+06
2.731000000000000e+03	1.468323e+06
2.732000000000000e+03	-2.392591e+07
2.733000000000000e+03	2.865164e+07
2.734000000000000e+03	-1.384813e+06
2.735000000000000e+03	-8.709614e+07
2.736000000000000e+03	-1.933586e+06
2.737000000000000e+03	6.697812e+06
2.738000000000000e+03	-1.992612e+07
2.739000000000000e+03	-2.354801e+06
2.740000000000000e+03	-7.694920e+06
2.741000000000000e+03	6.537770e+06
2.742000000000000e+03	1.574100e+07
2.743000000000000e+03	-1.971082e+06
2.744000000000000e+03	3.885647e+08
2.745000000000000e+03	-1.148919e+07
2.746000000000000e+03	-4.649074e+06
2.747000000000000e+03	-7.459972e+06
2.748000000000000e+03	3.231726e+06
2.749000000000000e+03	2.030984e+06
2.750000000000000e+03	-4.197658e+06
2.751000000000000e+03	-3.799772e+06
2.752000000000000e+03	-4.900154e+06
2.753000000000000e+03	-6.302482e+06
2.754000000000000e+03	4.361014e+06
2.755000000000000e+03	-2.840296e+06
2.756000000000000e+03	-5.024066e+06
2.757000000000000e+03	-3.927079e+06
2.758000000000000e+03	-2.791982e+06
2.759000000000000e+03	6.864247e+07
2.760000000000000e+03	5.002008e+06
2.761000000000000e+03	4.341214e+06
2.762000000000000e+03	-2.645673e+06
2.763000000000000e+03	3.673558e+07
2.764000000000000e+03	-7.740904e+06
2.765000000000000e+03	2.512246e+06
2.766000000000000e+03	2.592594e+06
2.767000000000000e+03	-6.871154e+06
2.768000000000000e+03	-3.145982e+06
2.769000000000000e+03	4.847484e+07
2.770000000000000e+03	-5.084450e+06
2.771000000000000e+03	1.704561e+06
2.772000000000000e+03	3.277622e+06
2.773000000000000e+03	7.026822e+06
2.774000000000000e+03	1.848592e+07
2.775000000000000e+03	-3.793514e+06
2.776000000000000e+03	-3.077062e+07
2.777000000000000e+03	-7.665676e+06
2.778000000000000e+03	-1.046940e+07
2.779000000000000e+03	2.496846e+06
2.780000000000000e+03	4.871472e+06
2.781000000000000e+03	3.323143e+06
2.782000000000000e+03	-2.231691e+07
2.783000000000000e+03	-2.123563e+06
2.784000000000000e+03	-3.815920e+06
2.785000000000000e+03	-3.803369e+06
2.786000000000000e+03	6.386700e+06
2.787000000000000e+03	-2.827883e+06
2.788000000000000e+03	-5.004610e+06
2.789000000000000e+03	-1.409318e+07
2.790000000000000e+03	5.493355e+06
2.791000000000000e+03	-4.958946e+06
2.792000000000000e+03	3.030238e+06
2.793000000000000e+03	3.058014e+06
2.794000000000000e+03	4.873618e+06
2.795000000000000e+03	1.350238e+09
2.796000000000000e+03	1.270070e+07
2.797000000000000e+03	9.819861e+07
2.798000000000000e+03	1.801000e+06
2.799000000000000e+03	-2.937156e+06
2.800000000000000e+03	3.813676e+06
2.801000000000000e+03	-3.760227e+08
2.802000000000000e+03	-1.601289e+06
2.803000000000000e+03	3.727121e+06
2.804000000000000e+03	3.482387e+07
2.805000000000000e+03	-1.537611e+07
2.806000000000000e+03	-3.992770e+06
2.807000000000000e+03	3.213181e+06
2.808000000000000e+03	-1.720731e+06
2.809000000000000e+03	-3.667190e+06
2.810000000000000e+03	-3.111094e+06
2.811000000000000e+03	-2.050994e+07
2.812000000000000e+03	4.519612e+06
2.813000000000000e+03	1.425989e+07
2.814000000000000e+03	-1.233128e+06
2.815000000000000e+03	-6.448006e+06
2.816000000000000e+03	-4.265590e+06
2.817000000000000e+03	2.414888e+06
2.818000000000000e+03	-2.022250e+06
2.819000000000000e+03	4.068070e+06
2.820000000000000e+03	-4.549752e+06
2.821000000000000e+03	-1.573722e+07
2.822000000000000e+03	2.814772e+06
2.823000000000000e+03	-1.140822e+06
2.824000000000000e+03	5.286989e+07
2.825000000000000e+03	-2.253864e+06
2.826000000000000e+03	3.586200e+08
2.827000000000000e+03	4.035535e+06
2.828000000000000e+03	-1.295554e+07
2.829000000000000e+03	-3.910718e+06
2.830000000000000e+03	1.604667e+06
2.831000000000000e+03	4.819036e+06
2.832000000000000e+03	7.949596e+06
2.833000000000000e+03	3.371182e+06
2.834000000000000e+03	-2.465920e+06
2.835000000000000e+03	1.664532e+06
2.836000000000000e+03	1.256037e+07
2.837000000000000e+03	7.906549e+09
2.838000000000000e+03	-3.835926e+06
2.839000000000000e+03	-2.218471e+07
