x	ro
4.861000000000000e+03	1.152065e+07
4.862000000000000e+03	-7.704888e+06
4.863000000000000e+03	7.924620e+06
4.864000000000000e+03	-1.779149e+07
4.865000000000000e+03	-8.344804e+06
4.866000000000000e+03	-3.131407e+06
4.867000000000000e+03	-7.755018e+07
4.868000000000000e+03	-5.487496e+06
4.869000000000000e+03	-9.714142e+06
4.870000000000000e+03	-3.532047e+06
4.871000000000000e+03	-1.247967e+07
4.872000000000000e+03	1.821549e+08
4.873000000000000e+03	-2.303126e+06
4.874000000000000e+03	7.479870e+06
4.875000000000000e+03	1.302036e+07
4.876000000000000e+03	-1.355056e+07
4.877000000000000e+03	5.757953e+06
4.878000000000000e+03	-1.241973e+07
4.879000000000000e+03	-2.869979e+06
4.880000000000000e+03	3.191131e+06
4.881000000000000e+03	3.149818e+07
4.882000000000000e+03	-7.594880e+06
4.883000000000000e+03	-6.647477e+06
4.884000000000000e+03	-4.236544e+07
4.885000000000000e+03	8.313918e+06
4.886000000000000e+03	-1.249088e+07
4.887000000000000e+03	4.644916e+06
4.888000000000000e+03	2.781049e+06
4.889000000000000e+03	-8.174879e+06
4.890000000000000e+03	-2.576209e+07
4.891000000000000e+03	-3.142473e+07
4.892000000000000e+03	2.296596e+07
4.893000000000000e+03	9.917156e+06
4.894000000000000e+03	-4.306200e+06
4.895000000000000e+03	4.884801e+06
4.896000000000000e+03	-3.320698e+06
4.897000000000000e+03	7.721814e+06
4.898000000000000e+03	9.921962e+06
4.899000000000000e+03	-7.544801e+06
4.900000000000000e+03	-8.760165e+06
4.901000000000000e+03	-4.978761e+07
4.902000000000000e+03	2.610164e+06
4.903000000000000e+03	6.609728e+06
4.904000000000000e+03	-1.530850e+07
4.905000000000000e+03	7.697407e+08
4.906000000000000e+03	3.888031e+06
4.907000000000000e+03	-1.149452e+07
4.908000000000000e+03	1.265845e+07
4.909000000000000e+03	-3.098175e+07
4.910000000000000e+03	-7.317966e+06
4.911000000000000e+03	-8.894594e+06
4.912000000000000e+03	2.551806e+06
4.913000000000000e+03	-1.024124e+07
4.914000000000000e+03	-1.064813e+07
4.915000000000000e+03	5.077544e+07
4.916000000000000e+03	-1.211962e+07
4.917000000000000e+03	-4.208813e+06
4.918000000000000e+03	1.557989e+07
4.919000000000000e+03	-1.364867e+08
4.920000000000000e+03	6.804702e+06
4.921000000000000e+03	8.949480e+06
4.922000000000000e+03	6.858422e+06
4.923000000000000e+03	5.749362e+06
4.924000000000000e+03	-8.594884e+06
4.925000000000000e+03	-1.181458e+07
4.926000000000000e+03	-8.426569e+06
4.927000000000000e+03	-2.746124e+06
4.928000000000000e+03	9.619806e+06
4.929000000000000e+03	-2.648400e+07
4.930000000000000e+03	4.303540e+07
4.931000000000000e+03	-8.599483e+06
4.932000000000000e+03	-1.067774e+07
4.933000000000000e+03	-1.351686e+07
4.934000000000000e+03	-4.215658e+06
4.935000000000000e+03	2.770015e+07
4.936000000000000e+03	-1.409364e+07
4.937000000000000e+03	-6.516612e+06
4.938000000000000e+03	3.246585e+06
4.939000000000000e+03	7.908833e+06
4.940000000000000e+03	-3.088045e+07
4.941000000000000e+03	8.459151e+06
4.942000000000000e+03	-2.822273e+06
4.943000000000000e+03	5.883926e+07
4.944000000000000e+03	5.694574e+06
4.945000000000000e+03	-7.097012e+06
4.946000000000000e+03	5.923989e+07
4.947000000000000e+03	-1.165984e+07
4.948000000000000e+03	-1.595343e+07
4.949000000000000e+03	-9.762300e+06
4.950000000000000e+03	1.460816e+07
4.951000000000000e+03	-3.197038e+06
4.952000000000000e+03	-6.400193e+06
4.953000000000000e+03	3.189078e+06
4.954000000000000e+03	-6.335548e+06
4.955000000000000e+03	-2.584641e+09
4.956000000000000e+03	-2.542604e+07
4.957000000000000e+03	2.173837e+07
4.958000000000000e+03	1.454106e+07
4.959000000000000e+03	-5.920000e+06
4.960000000000000e+03	1.495306e+07
4.961000000000000e+03	4.514530e+06
4.962000000000000e+03	-9.312571e+07
4.963000000000000e+03	-3.032849e+06
4.964000000000000e+03	-1.133009e+07
4.965000000000000e+03	-1.563892e+07
4.966000000000000e+03	2.978036e+07
4.967000000000000e+03	-6.351268e+06
4.968000000000000e+03	4.543444e+06
4.969000000000000e+03	3.517961e+08
4.970000000000000e+03	-6.875428e+06
4.971000000000000e+03	-2.086353e+09
4.972000000000000e+03	-3.635084e+07
4.973000000000000e+03	-9.869118e+07
4.974000000000000e+03	-6.045456e+06
4.975000000000000e+03	-6.640783e+07
4.976000000000000e+03	-3.209345e+06
4.977000000000000e+03	4.185954e+06
4.978000000000000e+03	3.932156e+06
4.979000000000000e+03	-1.174960e+07
4.980000000000000e+03	-4.817336e+06
4.981000000000000e+03	-6.237325e+06
4.982000000000000e+03	5.352887e+06
4.983000000000000e+03	6.456340e+06
4.984000000000000e+03	2.640238e+06
4.985000000000000e+03	-7.204647e+06
4.986000000000000e+03	-2.228708e+07
4.987000000000000e+03	-1.946967e+07
4.988000000000000e+03	-4.006690e+06
4.989000000000000e+03	4.284038e+07
4.990000000000000e+03	4.991776e+06
4.991000000000000e+03	3.844646e+07
4.992000000000000e+03	1.007175e+08
4.993000000000000e+03	-5.943928e+06
4.994000000000000e+03	-1.907797e+07
4.995000000000000e+03	6.396394e+07
4.996000000000000e+03	-1.403756e+07
4.997000000000000e+03	-3.368712e+07
4.998000000000000e+03	-3.068392e+06
4.999000000000000e+03	4.926546e+06
5.000000000000000e+03	-3.546831e+06
5.001000000000000e+03	-1.492507e+07
5.002000000000000e+03	2.439983e+06
5.003000000000000e+03	3.512843e+06
5.004000000000000e+03	5.169428e+06
5.005000000000000e+03	-3.449854e+06
5.006000000000000e+03	-6.492492e+06
5.007000000000000e+03	-1.208752e+07
5.008000000000000e+03	5.375414e+06
5.009000000000000e+03	5.449551e+06
5.010000000000000e+03	8.235061e+06
5.011000000000000e+03	1.649032e+08
5.012000000000000e+03	1.279908e+07
5.013000000000000e+03	-1.278091e+07
5.014000000000000e+03	2.696921e+07
5.015000000000000e+03	-6.374892e+06
5.016000000000000e+03	-5.716910e+06
5.017000000000000e+03	1.312715e+07
5.018000000000000e+03	4.913566e+06
5.019000000000000e+03	-1.033611e+07
5.020000000000000e+03	-2.874701e+06
5.021000000000000e+03	1.340162e+07
5.022000000000000e+03	-1.253840e+07
5.023000000000000e+03	1.143182e+07
5.024000000000000e+03	1.380731e+07
5.025000000000000e+03	-1.895871e+07
5.026000000000000e+03	9.641798e+06
5.027000000000000e+03	-1.340858e+07
5.028000000000000e+03	-2.234030e+06
5.029000000000000e+03	-2.843358e+07
5.030000000000000e+03	-7.200040e+06
5.031000000000000e+03	1.819697e+07
5.032000000000000e+03	-9.866053e+06
5.033000000000000e+03	-3.187980e+07
5.034000000000000e+03	-3.561983e+06
5.035000000000000e+03	3.164926e+07
5.036000000000000e+03	-7.094718e+06
5.037000000000000e+03	-1.874716e+07
5.038000000000000e+03	4.003511e+06
5.039000000000000e+03	-1.002473e+07
5.040000000000000e+03	8.568610e+07
5.041000000000000e+03	5.419334e+06
5.042000000000000e+03	-9.392799e+06
5.043000000000000e+03	4.579831e+06
5.044000000000000e+03	3.359352e+06
5.045000000000000e+03	2.530653e+07
5.046000000000000e+03	-3.036930e+06
5.047000000000000e+03	-7.984399e+06
5.048000000000000e+03	3.388050e+07
5.049000000000000e+03	7.619582e+06
5.050000000000000e+03	4.671360e+06
5.051000000000000e+03	1.231510e+07
5.052000000000000e+03	3.661388e+06
5.053000000000000e+03	-4.848646e+06
5.054000000000000e+03	-9.047684e+06
5.055000000000000e+03	-1.578611e+08
5.056000000000000e+03	-4.529166e+06
5.057000000000000e+03	-6.032576e+07
5.058000000000000e+03	6.085819e+06
5.059000000000000e+03	1.052310e+08
5.060000000000000e+03	-1.074490e+07
5.061000000000000e+03	1.647943e+07
5.062000000000000e+03	6.251622e+06
5.063000000000000e+03	-1.295788e+07
5.064000000000000e+03	1.126686e+07
5.065000000000000e+03	1.029312e+07
5.066000000000000e+03	-3.617398e+06
5.067000000000000e+03	-4.015128e+06
5.068000000000000e+03	4.827027e+07
5.069000000000000e+03	-1.127732e+07
5.070000000000000e+03	6.133579e+07
5.071000000000000e+03	-8.083293e+06
5.072000000000000e+03	-8.657095e+06
5.073000000000000e+03	3.753216e+06
5.074000000000000e+03	-5.724180e+06
5.075000000000000e+03	2.015390e+07
5.076000000000000e+03	2.180934e+07
5.077000000000000e+03	1.583310e+07
5.078000000000000e+03	7.740452e+06
5.079000000000000e+03	2.602260e+06
5.080000000000000e+03	2.943314e+07
5.081000000000000e+03	1.377695e+07
5.082000000000000e+03	-5.886351e+06
5.083000000000000e+03	-4.759130e+06
5.084000000000000e+03	5.580186e+06
5.085000000000000e+03	-3.943085e+06
5.086000000000000e+03	-1.795316e+07
5.087000000000000e+03	-3.626315e+07
5.088000000000000e+03	1.021189e+07
5.089000000000000e+03	8.537560e+06
5.090000000000000e+03	4.750239e+06
5.091000000000000e+03	3.272928e+06
5.092000000000000e+03	2.002132e+07
5.093000000000000e+03	-4.898721e+06
5.094000000000000e+03	7.973584e+06
5.095000000000000e+03	2.288665e+07
5.096000000000000e+03	-1.226250e+07
5.097000000000000e+03	-6.544370e+06
5.098000000000000e+03	-1.588950e+07
5.099000000000000e+03	3.017948e+07
5.100000000000000e+03	-7.402324e+06
5.101000000000000e+03	-4.410440e+06
5.102000000000000e+03	2.427497e+07
5.103000000000000e+03	3.577632e+06
5.104000000000000e+03	1.101868e+07
5.105000000000000e+03	2.066942e+06
5.106000000000000e+03	-4.275752e+06
5.107000000000000e+03	3.291657e+07
5.108000000000000e+03	-3.544994e+07
5.109000000000000e+03	-3.770986e+07
5.110000000000000e+03	8.603946e+06
5.111000000000000e+03	-5.566794e+06
5.112000000000000e+03	7.800719e+06
5.113000000000000e+03	3.293485e+06
5.114000000000000e+03	1.269875e+07
5.115000000000000e+03	6.408808e+06
5.116000000000000e+03	-2.535676e+06
5.117000000000000e+03	-5.619800e+06
5.118000000000000e+03	-4.033630e+06
5.119000000000000e+03	9.345039e+06
5.120000000000000e+03	-4.327316e+06
5.121000000000000e+03	4.798492e+06
5.122000000000000e+03	4.712104e+06
5.123000000000000e+03	4.458966e+06
5.124000000000000e+03	1.370333e+07
5.125000000000000e+03	-4.300264e+06
5.126000000000000e+03	-2.945736e+06
5.127000000000000e+03	-8.570630e+06
5.128000000000000e+03	-1.729432e+07
5.129000000000000e+03	-6.457696e+06
5.130000000000000e+03	1.595564e+07
5.131000000000000e+03	1.145691e+07
5.132000000000000e+03	-5.304940e+06
5.133000000000000e+03	2.103085e+07
5.134000000000000e+03	-3.785942e+06
5.135000000000000e+03	-9.869324e+06
5.136000000000000e+03	-6.670435e+06
5.137000000000000e+03	4.666033e+07
5.138000000000000e+03	3.716017e+06
5.139000000000000e+03	-3.012018e+07
5.140000000000000e+03	-4.104652e+06
5.141000000000000e+03	4.140070e+07
5.142000000000000e+03	-1.058602e+07
5.143000000000000e+03	1.646604e+07
5.144000000000000e+03	-9.722998e+06
5.145000000000000e+03	-3.152031e+07
5.146000000000000e+03	-4.247289e+07
5.147000000000000e+03	1.840662e+07
5.148000000000000e+03	-3.834306e+07
5.149000000000000e+03	1.580494e+07
5.150000000000000e+03	7.973752e+06
5.151000000000000e+03	3.095051e+06
5.152000000000000e+03	-4.900066e+06
5.153000000000000e+03	-1.205622e+07
5.154000000000000e+03	-2.152172e+06
5.155000000000000e+03	1.470975e+07
5.156000000000000e+03	-4.723119e+06
5.157000000000000e+03	4.712149e+06
5.158000000000000e+03	2.888326e+07
5.159000000000000e+03	-4.438546e+07
5.160000000000000e+03	7.203608e+06
5.161000000000000e+03	5.918036e+06
5.162000000000000e+03	4.636901e+06
5.163000000000000e+03	4.773721e+06
5.164000000000000e+03	-3.378444e+06
5.165000000000000e+03	1.336680e+07
5.166000000000000e+03	7.793557e+07
5.167000000000000e+03	-6.634672e+07
5.168000000000000e+03	-5.548292e+06
5.169000000000000e+03	-2.866833e+06
5.170000000000000e+03	1.445075e+07
5.171000000000000e+03	5.131309e+07
5.172000000000000e+03	-7.056496e+06
5.173000000000000e+03	7.923324e+06
5.174000000000000e+03	-6.539230e+06
5.175000000000000e+03	2.071575e+07
5.176000000000000e+03	-8.045964e+06
5.177000000000000e+03	2.741995e+06
5.178000000000000e+03	3.487537e+06
5.179000000000000e+03	4.841470e+06
5.180000000000000e+03	3.714790e+06
5.181000000000000e+03	9.618507e+06
5.182000000000000e+03	-5.544663e+06
5.183000000000000e+03	9.010756e+06
5.184000000000000e+03	-5.719901e+07
5.185000000000000e+03	-2.864447e+07
5.186000000000000e+03	5.110070e+07
5.187000000000000e+03	-9.421696e+06
5.188000000000000e+03	-1.022723e+07
5.189000000000000e+03	1.706223e+07
5.190000000000000e+03	-1.608687e+07
5.191000000000000e+03	-4.806317e+06
5.192000000000000e+03	-1.157613e+08
5.193000000000000e+03	2.294294e+07
5.194000000000000e+03	1.431285e+07
5.195000000000000e+03	-6.228442e+06
5.196000000000000e+03	1.068721e+07
5.197000000000000e+03	5.575004e+06
5.198000000000000e+03	2.169822e+07
5.199000000000000e+03	5.080848e+06
5.200000000000000e+03	-1.621756e+07
5.201000000000000e+03	2.634119e+07
5.202000000000000e+03	-5.017080e+07
5.203000000000000e+03	-4.872440e+06
5.204000000000000e+03	-5.659820e+06
5.205000000000000e+03	1.023080e+07
5.206000000000000e+03	-8.101628e+06
5.207000000000000e+03	-2.691589e+06
5.208000000000000e+03	-3.777676e+07
5.209000000000000e+03	4.661328e+06
5.210000000000000e+03	4.472252e+06
5.211000000000000e+03	4.718814e+06
5.212000000000000e+03	2.982874e+07
5.213000000000000e+03	5.995889e+06
5.214000000000000e+03	-8.034495e+06
5.215000000000000e+03	4.195433e+07
5.216000000000000e+03	-8.902463e+06
5.217000000000000e+03	9.618362e+06
5.218000000000000e+03	8.774567e+06
5.219000000000000e+03	2.388115e+07
5.220000000000000e+03	2.408544e+07
5.221000000000000e+03	1.048263e+07
5.222000000000000e+03	-5.372367e+06
5.223000000000000e+03	-9.773147e+06
5.224000000000000e+03	1.110374e+07
5.225000000000000e+03	6.816414e+07
5.226000000000000e+03	7.900549e+06
5.227000000000000e+03	2.515594e+07
5.228000000000000e+03	4.298771e+06
5.229000000000000e+03	1.697113e+07
5.230000000000000e+03	2.426525e+07
5.231000000000000e+03	-7.985977e+06
5.232000000000000e+03	2.669048e+07
5.233000000000000e+03	-1.742764e+07
5.234000000000000e+03	2.627470e+06
5.235000000000000e+03	-6.831512e+06
5.236000000000000e+03	-4.448928e+06
5.237000000000000e+03	-6.205720e+07
5.238000000000000e+03	-7.195742e+07
5.239000000000000e+03	-8.232734e+07
5.240000000000000e+03	4.953924e+06
5.241000000000000e+03	1.238888e+07
5.242000000000000e+03	-1.895232e+07
5.243000000000000e+03	8.763493e+06
5.244000000000000e+03	-8.623194e+06
5.245000000000000e+03	4.134787e+07
5.246000000000000e+03	-2.941904e+06
5.247000000000000e+03	-3.051324e+09
5.248000000000000e+03	-1.789753e+07
5.249000000000000e+03	4.040896e+06
5.250000000000000e+03	-9.780139e+06
5.251000000000000e+03	3.449006e+07
5.252000000000000e+03	-1.033043e+08
5.253000000000000e+03	3.757132e+06
5.254000000000000e+03	2.951977e+06
5.255000000000000e+03	-4.865772e+06
5.256000000000000e+03	3.591749e+07
5.257000000000000e+03	-1.234107e+09
5.258000000000000e+03	3.803894e+07
5.259000000000000e+03	3.185981e+07
5.260000000000000e+03	-1.544878e+07
5.261000000000000e+03	-6.634075e+06
5.262000000000000e+03	-2.323457e+06
5.263000000000000e+03	-2.244497e+07
5.264000000000000e+03	5.636923e+06
5.265000000000000e+03	1.465175e+07
5.266000000000000e+03	1.381969e+07
5.267000000000000e+03	-9.105557e+06
5.268000000000000e+03	4.205448e+07
5.269000000000000e+03	-4.271669e+06
5.270000000000000e+03	7.445117e+06
5.271000000000000e+03	-4.489724e+06
5.272000000000000e+03	3.192673e+06
5.273000000000000e+03	-7.803386e+06
5.274000000000000e+03	1.244781e+07
5.275000000000000e+03	6.894178e+06
5.276000000000000e+03	-4.624880e+06
5.277000000000000e+03	-4.285668e+06
5.278000000000000e+03	-4.800239e+07
5.279000000000000e+03	-6.471291e+06
5.280000000000000e+03	1.030171e+07
5.281000000000000e+03	-9.139333e+06
5.282000000000000e+03	-8.914606e+07
5.283000000000000e+03	1.010481e+07
5.284000000000000e+03	2.313361e+06
5.285000000000000e+03	4.989342e+06
5.286000000000000e+03	-4.993406e+07
5.287000000000000e+03	-6.167181e+08
5.288000000000000e+03	7.125398e+06
5.289000000000000e+03	-1.727456e+07
5.290000000000000e+03	2.797550e+07
5.291000000000000e+03	-7.065099e+06
5.292000000000000e+03	-3.755860e+06
5.293000000000000e+03	-4.065781e+06
5.294000000000000e+03	-8.767509e+06
5.295000000000000e+03	-1.904745e+07
5.296000000000000e+03	-3.295121e+07
5.297000000000000e+03	8.702837e+06
5.298000000000000e+03	-9.278828e+07
5.299000000000000e+03	3.365746e+06
5.300000000000000e+03	1.659007e+07
5.301000000000000e+03	-3.646720e+06
5.302000000000000e+03	-2.571405e+06
5.303000000000000e+03	-3.416639e+06
5.304000000000000e+03	-7.022648e+06
5.305000000000000e+03	-5.581736e+06
5.306000000000000e+03	9.842965e+06
5.307000000000000e+03	-3.182616e+06
5.308000000000000e+03	1.388346e+07
5.309000000000000e+03	5.919610e+06
5.310000000000000e+03	-8.636018e+07
5.311000000000000e+03	7.898808e+06
5.312000000000000e+03	9.193249e+06
5.313000000000000e+03	-1.498445e+07
5.314000000000000e+03	-6.163194e+06
5.315000000000000e+03	-3.902552e+06
5.316000000000000e+03	-5.919898e+06
5.317000000000000e+03	-5.838036e+06
5.318000000000000e+03	-4.916810e+06
5.319000000000000e+03	-2.913425e+06
5.320000000000000e+03	-7.796020e+06
5.321000000000000e+03	4.690356e+06
5.322000000000000e+03	3.347722e+07
5.323000000000000e+03	-6.543618e+06
5.324000000000000e+03	2.747965e+06
5.325000000000000e+03	5.623236e+06
5.326000000000000e+03	-5.172268e+06
5.327000000000000e+03	-4.906990e+06
5.328000000000000e+03	-2.313109e+07
5.329000000000000e+03	1.011430e+07
5.330000000000000e+03	3.567976e+06
5.331000000000000e+03	-4.296558e+06
5.332000000000000e+03	2.947186e+07
5.333000000000000e+03	1.798852e+07
5.334000000000000e+03	-7.174126e+06
5.335000000000000e+03	-9.298227e+06
5.336000000000000e+03	1.127595e+07
5.337000000000000e+03	-5.254988e+06
5.338000000000000e+03	4.815378e+06
5.339000000000000e+03	-1.062095e+07
5.340000000000000e+03	-4.887478e+06
5.341000000000000e+03	-1.179695e+08
5.342000000000000e+03	1.939384e+07
5.343000000000000e+03	9.331283e+06
5.344000000000000e+03	7.155721e+06
5.345000000000000e+03	-1.246257e+07
5.346000000000000e+03	5.721746e+06
5.347000000000000e+03	6.345597e+07
5.348000000000000e+03	9.311404e+06
5.349000000000000e+03	2.511947e+07
5.350000000000000e+03	-1.068977e+09
5.351000000000000e+03	-6.670714e+07
5.352000000000000e+03	6.254242e+06
5.353000000000000e+03	8.352658e+06
5.354000000000000e+03	-7.980028e+06
5.355000000000000e+03	-1.168961e+07
5.356000000000000e+03	-2.271875e+06
5.357000000000000e+03	-1.238333e+07
5.358000000000000e+03	1.186186e+07
5.359000000000000e+03	9.914655e+06
5.360000000000000e+03	-4.348002e+06
5.361000000000000e+03	-4.178237e+06
5.362000000000000e+03	7.482617e+06
5.363000000000000e+03	-1.138583e+07
5.364000000000000e+03	3.721936e+06
5.365000000000000e+03	-5.876534e+06
5.366000000000000e+03	-7.471437e+06
5.367000000000000e+03	-4.760070e+06
5.368000000000000e+03	-2.300824e+06
5.369000000000000e+03	-4.906598e+06
5.370000000000000e+03	5.761727e+06
5.371000000000000e+03	1.372409e+07
5.372000000000000e+03	-6.773172e+06
5.373000000000000e+03	1.230928e+07
5.374000000000000e+03	-6.550412e+06
5.375000000000000e+03	1.736685e+07
5.376000000000000e+03	1.352705e+07
5.377000000000000e+03	2.785462e+06
5.378000000000000e+03	-2.947913e+06
5.379000000000000e+03	1.809381e+07
5.380000000000000e+03	-4.149660e+06
5.381000000000000e+03	4.680485e+06
5.382000000000000e+03	8.934317e+06
5.383000000000000e+03	-7.544760e+06
5.384000000000000e+03	7.618240e+06
5.385000000000000e+03	-7.888455e+06
5.386000000000000e+03	2.417209e+07
5.387000000000000e+03	8.369424e+06
5.388000000000000e+03	2.666065e+06
5.389000000000000e+03	6.303080e+06
5.390000000000000e+03	3.769108e+06
5.391000000000000e+03	-2.754592e+07
5.392000000000000e+03	5.106005e+06
5.393000000000000e+03	-4.319129e+06
5.394000000000000e+03	-4.522164e+06
5.395000000000000e+03	4.366667e+06
5.396000000000000e+03	-9.504063e+08
5.397000000000000e+03	2.024400e+07
5.398000000000000e+03	3.365852e+06
5.399000000000000e+03	1.548884e+07
5.400000000000000e+03	-1.830159e+07
5.401000000000000e+03	-6.728446e+06
5.402000000000000e+03	-4.465045e+07
5.403000000000000e+03	1.911601e+07
5.404000000000000e+03	1.704286e+07
5.405000000000000e+03	-2.074190e+06
5.406000000000000e+03	7.055036e+06
5.407000000000000e+03	1.183591e+07
5.408000000000000e+03	-3.322392e+07
5.409000000000000e+03	7.899172e+06
5.410000000000000e+03	1.054573e+07
5.411000000000000e+03	-5.033646e+06
5.412000000000000e+03	2.904548e+07
5.413000000000000e+03	-8.402422e+06
5.414000000000000e+03	1.647312e+07
5.415000000000000e+03	-7.083712e+06
5.416000000000000e+03	-2.932956e+06
5.417000000000000e+03	6.355803e+06
5.418000000000000e+03	3.551316e+06
5.419000000000000e+03	-6.451986e+06
5.420000000000000e+03	4.825572e+06
5.421000000000000e+03	-8.529961e+06
5.422000000000000e+03	8.909976e+06
5.423000000000000e+03	-9.787778e+06
5.424000000000000e+03	1.333967e+08
5.425000000000000e+03	1.619541e+07
5.426000000000000e+03	3.356592e+07
5.427000000000000e+03	-5.886798e+06
5.428000000000000e+03	-9.857465e+06
5.429000000000000e+03	2.047821e+07
5.430000000000000e+03	9.423226e+07
5.431000000000000e+03	2.203362e+06
5.432000000000000e+03	1.720882e+07
5.433000000000000e+03	3.264002e+07
5.434000000000000e+03	5.435290e+06
5.435000000000000e+03	1.020318e+07
5.436000000000000e+03	-1.288161e+07
5.437000000000000e+03	-2.257544e+07
5.438000000000000e+03	3.318650e+06
5.439000000000000e+03	1.780052e+07
5.440000000000000e+03	-6.762090e+06
5.441000000000000e+03	-3.066414e+06
5.442000000000000e+03	1.303515e+07
5.443000000000000e+03	-6.511286e+06
5.444000000000000e+03	6.086281e+07
5.445000000000000e+03	7.349256e+06
5.446000000000000e+03	1.927025e+07
5.447000000000000e+03	1.298891e+07
5.448000000000000e+03	-3.450106e+06
5.449000000000000e+03	-3.829560e+07
5.450000000000000e+03	-2.925168e+06
5.451000000000000e+03	1.377291e+07
5.452000000000000e+03	-1.106596e+07
5.453000000000000e+03	-3.208864e+06
5.454000000000000e+03	-2.935162e+07
5.455000000000000e+03	-3.956444e+06
5.456000000000000e+03	1.234253e+07
5.457000000000000e+03	3.420667e+07
5.458000000000000e+03	7.330790e+06
5.459000000000000e+03	-5.166078e+06
5.460000000000000e+03	6.105962e+06
5.461000000000000e+03	-5.893739e+06
5.462000000000000e+03	-5.462952e+06
5.463000000000000e+03	-2.585149e+07
5.464000000000000e+03	7.629030e+07
5.465000000000000e+03	-3.134899e+06
5.466000000000000e+03	-1.065339e+07
5.467000000000000e+03	-1.482033e+07
5.468000000000000e+03	-1.827107e+07
5.469000000000000e+03	2.189064e+06
5.470000000000000e+03	4.312184e+06
5.471000000000000e+03	-1.134048e+07
5.472000000000000e+03	-1.101707e+07
5.473000000000000e+03	-5.114920e+06
5.474000000000000e+03	-5.130315e+07
5.475000000000000e+03	-2.930833e+06
5.476000000000000e+03	-1.369201e+07
5.477000000000000e+03	-7.179486e+06
5.478000000000000e+03	4.362794e+06
5.479000000000000e+03	-3.742088e+06
5.480000000000000e+03	2.954769e+07
5.481000000000000e+03	5.567074e+06
5.482000000000000e+03	4.153828e+07
5.483000000000000e+03	-1.174544e+07
5.484000000000000e+03	-2.263626e+06
5.485000000000000e+03	-2.861947e+06
5.486000000000000e+03	-5.450022e+06
5.487000000000000e+03	-8.856193e+06
5.488000000000000e+03	-2.786110e+06
5.489000000000000e+03	-5.792734e+06
5.490000000000000e+03	-7.029538e+06
5.491000000000000e+03	-6.001625e+07
5.492000000000000e+03	-2.037634e+07
5.493000000000000e+03	-5.490606e+07
5.494000000000000e+03	-5.900474e+07
5.495000000000000e+03	2.567868e+07
5.496000000000000e+03	-1.172327e+08
5.497000000000000e+03	1.231658e+07
5.498000000000000e+03	-3.832449e+07
5.499000000000000e+03	4.493848e+06
5.500000000000000e+03	3.978184e+06
5.501000000000000e+03	1.313300e+07
5.502000000000000e+03	-2.468333e+07
5.503000000000000e+03	-5.228844e+06
5.504000000000000e+03	5.812130e+06
5.505000000000000e+03	5.703408e+07
5.506000000000000e+03	6.312199e+06
5.507000000000000e+03	-8.750643e+06
5.508000000000000e+03	1.414729e+07
5.509000000000000e+03	3.013930e+07
5.510000000000000e+03	-1.486200e+07
5.511000000000000e+03	8.634209e+06
5.512000000000000e+03	3.426552e+06
5.513000000000000e+03	-4.854382e+07
5.514000000000000e+03	-4.276497e+06
5.515000000000000e+03	-5.035109e+07
5.516000000000000e+03	1.109259e+08
5.517000000000000e+03	1.355173e+08
5.518000000000000e+03	-8.269035e+06
5.519000000000000e+03	4.580436e+06
5.520000000000000e+03	1.461367e+07
5.521000000000000e+03	8.382856e+06
5.522000000000000e+03	8.753495e+06
5.523000000000000e+03	-1.932680e+07
5.524000000000000e+03	-1.088941e+08
5.525000000000000e+03	8.052488e+06
5.526000000000000e+03	-1.145561e+07
5.527000000000000e+03	4.805192e+07
5.528000000000000e+03	3.637142e+06
5.529000000000000e+03	-4.644310e+06
5.530000000000000e+03	3.126694e+07
5.531000000000000e+03	-8.454138e+06
5.532000000000000e+03	-8.240096e+06
5.533000000000000e+03	-1.776586e+07
5.534000000000000e+03	-3.206777e+06
5.535000000000000e+03	-2.453827e+07
5.536000000000000e+03	8.708118e+06
5.537000000000000e+03	-3.944460e+06
5.538000000000000e+03	-3.646832e+08
5.539000000000000e+03	3.236936e+06
5.540000000000000e+03	3.382592e+07
5.541000000000000e+03	-7.714596e+06
5.542000000000000e+03	-1.534536e+07
5.543000000000000e+03	3.707550e+07
5.544000000000000e+03	9.462520e+06
5.545000000000000e+03	-1.103748e+08
5.546000000000000e+03	6.028776e+09
5.547000000000000e+03	-2.987188e+06
5.548000000000000e+03	8.475914e+06
5.549000000000000e+03	3.068351e+06
5.550000000000000e+03	-5.683194e+06
5.551000000000000e+03	4.994925e+06
5.552000000000000e+03	6.449962e+06
5.553000000000000e+03	-6.608448e+06
5.554000000000000e+03	-4.624052e+06
5.555000000000000e+03	-1.093979e+07
5.556000000000000e+03	1.968957e+06
5.557000000000000e+03	-1.041236e+07
5.558000000000000e+03	1.426522e+07
5.559000000000000e+03	-8.775997e+06
5.560000000000000e+03	2.416704e+06
5.561000000000000e+03	1.361743e+07
5.562000000000000e+03	-4.094275e+06
5.563000000000000e+03	-7.311496e+06
5.564000000000000e+03	-2.776752e+06
5.565000000000000e+03	1.266246e+08
5.566000000000000e+03	-8.918158e+06
5.567000000000000e+03	4.050488e+06
5.568000000000000e+03	-4.059769e+06
5.569000000000000e+03	-5.775090e+06
5.570000000000000e+03	-1.340233e+07
5.571000000000000e+03	5.995598e+06
5.572000000000000e+03	1.017001e+07
5.573000000000000e+03	2.526041e+06
5.574000000000000e+03	2.922161e+07
5.575000000000000e+03	1.636346e+07
5.576000000000000e+03	1.745049e+07
5.577000000000000e+03	-1.311736e+07
