x	ro
5.236000000000000e+03	-3.046370e+07
5.237000000000000e+03	-2.180084e+07
5.238000000000000e+03	1.431736e+07
5.239000000000000e+03	-1.292048e+07
5.240000000000000e+03	-7.153242e+07
5.241000000000000e+03	-8.363309e+07
5.242000000000000e+03	-1.667539e+07
5.243000000000000e+03	1.304993e+07
5.244000000000000e+03	-3.535707e+07
5.245000000000000e+03	1.621354e+08
5.246000000000000e+03	-1.034730e+07
5.247000000000000e+03	2.903289e+07
5.248000000000000e+03	-2.929006e+07
5.249000000000000e+03	-1.717524e+08
5.250000000000000e+03	1.674352e+07
5.251000000000000e+03	-7.920705e+08
5.252000000000000e+03	-4.151388e+07
5.253000000000000e+03	1.401794e+07
5.254000000000000e+03	1.274334e+07
5.255000000000000e+03	-1.520101e+07
5.256000000000000e+03	-1.068548e+08
5.257000000000000e+03	-1.896309e+07
5.258000000000000e+03	1.647109e+08
5.259000000000000e+03	1.100491e+08
5.260000000000000e+03	-7.305694e+07
5.261000000000000e+03	-9.957058e+07
5.262000000000000e+03	-6.255371e+06
5.263000000000000e+03	-7.599872e+07
5.264000000000000e+03	9.888501e+06
5.265000000000000e+03	-1.410332e+08
5.266000000000000e+03	1.387190e+07
5.267000000000000e+03	-6.428288e+07
5.268000000000000e+03	1.893836e+07
5.269000000000000e+03	-8.505174e+06
5.270000000000000e+03	7.129222e+08
5.271000000000000e+03	-1.200950e+07
5.272000000000000e+03	8.499192e+06
5.273000000000000e+03	-3.660747e+07
5.274000000000000e+03	1.903084e+07
5.275000000000000e+03	1.677993e+07
5.276000000000000e+03	-8.247722e+06
5.277000000000000e+03	-1.157725e+07
5.278000000000000e+03	-1.835352e+07
5.279000000000000e+03	-4.997515e+07
5.280000000000000e+03	1.781833e+07
5.281000000000000e+03	-2.653007e+07
5.282000000000000e+03	-1.078421e+07
5.283000000000000e+03	-4.339820e+08
5.284000000000000e+03	5.438338e+06
5.285000000000000e+03	4.573902e+07
5.286000000000000e+03	1.126717e+08
5.287000000000000e+03	-4.718289e+07
5.288000000000000e+03	1.068231e+08
5.289000000000000e+03	-1.636302e+07
5.290000000000000e+03	-1.435471e+09
5.291000000000000e+03	-5.774691e+08
5.292000000000000e+03	-1.604404e+07
5.293000000000000e+03	-7.290971e+06
5.294000000000000e+03	6.584828e+08
5.295000000000000e+03	-1.078464e+08
5.296000000000000e+03	3.066631e+07
5.297000000000000e+03	3.098119e+07
5.298000000000000e+03	-2.347730e+07
5.299000000000000e+03	1.031737e+07
5.300000000000000e+03	1.306250e+07
5.301000000000000e+03	-1.661683e+07
5.302000000000000e+03	-1.084765e+07
5.303000000000000e+03	-9.899934e+06
5.304000000000000e+03	2.693389e+07
5.305000000000000e+03	-4.022818e+07
5.306000000000000e+03	7.924582e+06
5.307000000000000e+03	-1.125443e+07
5.308000000000000e+03	1.103613e+07
5.309000000000000e+03	2.412077e+07
5.310000000000000e+03	3.755937e+07
5.311000000000000e+03	1.530788e+08
5.312000000000000e+03	1.272657e+07
5.313000000000000e+03	-1.512362e+07
5.314000000000000e+03	3.757156e+08
5.315000000000000e+03	-3.233957e+09
5.316000000000000e+03	5.222152e+07
5.317000000000000e+03	-9.996250e+06
5.318000000000000e+03	-1.441435e+07
5.319000000000000e+03	-8.970005e+06
5.320000000000000e+03	-1.374415e+07
5.321000000000000e+03	8.763846e+06
5.322000000000000e+03	3.179510e+07
5.323000000000000e+03	-2.485272e+07
5.324000000000000e+03	6.391388e+06
5.325000000000000e+03	2.303112e+07
5.326000000000000e+03	-2.252794e+07
5.327000000000000e+03	-1.084798e+07
5.328000000000000e+03	2.012935e+08
5.329000000000000e+03	-1.982191e+08
5.330000000000000e+03	1.798419e+07
5.331000000000000e+03	-7.538098e+06
5.332000000000000e+03	-4.164295e+07
5.333000000000000e+03	5.354772e+08
5.334000000000000e+03	-1.341067e+07
5.335000000000000e+03	-1.123288e+07
5.336000000000000e+03	2.713673e+07
5.337000000000000e+03	-2.634995e+07
5.338000000000000e+03	3.206651e+07
5.339000000000000e+03	-4.205188e+07
5.340000000000000e+03	-1.187384e+07
5.341000000000000e+03	-1.435894e+07
5.342000000000000e+03	-4.513093e+09
5.343000000000000e+03	-4.080774e+07
5.344000000000000e+03	4.009403e+07
5.345000000000000e+03	-1.644435e+08
5.346000000000000e+03	2.299415e+07
5.347000000000000e+03	3.614076e+07
5.348000000000000e+03	2.671199e+07
5.349000000000000e+03	-2.826433e+07
5.350000000000000e+03	-2.369999e+07
5.351000000000000e+03	-2.219846e+08
5.352000000000000e+03	2.130446e+07
5.353000000000000e+03	2.064350e+07
5.354000000000000e+03	-1.389374e+07
5.355000000000000e+03	-4.461717e+07
5.356000000000000e+03	-5.671465e+06
5.357000000000000e+03	-6.739623e+07
5.358000000000000e+03	-1.277810e+08
5.359000000000000e+03	2.061755e+07
5.360000000000000e+03	-2.722560e+07
5.361000000000000e+03	-1.047058e+07
5.362000000000000e+03	7.771498e+07
5.363000000000000e+03	-6.852930e+07
5.364000000000000e+03	1.169410e+07
5.365000000000000e+03	-1.116058e+07
5.366000000000000e+03	-2.838642e+07
5.367000000000000e+03	-8.236888e+06
5.368000000000000e+03	-5.392242e+06
5.369000000000000e+03	1.184507e+08
5.370000000000000e+03	8.620494e+07
5.371000000000000e+03	2.243031e+07
5.372000000000000e+03	-1.077564e+07
5.373000000000000e+03	-4.430116e+09
5.374000000000000e+03	2.137248e+09
5.375000000000000e+03	1.065848e+08
5.376000000000000e+03	1.826773e+07
5.377000000000000e+03	7.299713e+06
5.378000000000000e+03	-6.001386e+06
5.379000000000000e+03	1.554584e+07
5.380000000000000e+03	-1.691224e+07
5.381000000000000e+03	9.414011e+06
5.382000000000000e+03	2.631613e+07
5.383000000000000e+03	-1.788270e+08
5.384000000000000e+03	-1.779158e+08
5.385000000000000e+03	-1.519457e+07
5.386000000000000e+03	-1.845049e+07
5.387000000000000e+03	-6.841089e+07
5.388000000000000e+03	1.411842e+07
5.389000000000000e+03	1.804846e+07
5.390000000000000e+03	1.898510e+07
5.391000000000000e+03	2.319118e+08
5.392000000000000e+03	8.502256e+06
5.393000000000000e+03	-1.288438e+07
5.394000000000000e+03	-8.583988e+06
5.395000000000000e+03	5.999846e+07
5.396000000000000e+03	-6.756609e+07
5.397000000000000e+03	-1.155944e+08
5.398000000000000e+03	1.322186e+07
5.399000000000000e+03	1.991608e+07
5.400000000000000e+03	3.582698e+08
5.401000000000000e+03	-1.901823e+07
5.402000000000000e+03	3.613588e+07
5.403000000000000e+03	5.002630e+08
5.404000000000000e+03	9.744046e+06
5.405000000000000e+03	-4.791916e+06
5.406000000000000e+03	4.638977e+07
5.407000000000000e+03	2.253898e+07
5.408000000000000e+03	-2.292474e+07
5.409000000000000e+03	2.574777e+07
5.410000000000000e+03	-1.998247e+09
5.411000000000000e+03	-9.185851e+06
5.412000000000000e+03	1.324016e+07
5.413000000000000e+03	-2.733354e+07
5.414000000000000e+03	-4.113098e+08
5.415000000000000e+03	-1.492447e+07
5.416000000000000e+03	-6.673959e+06
5.417000000000000e+03	9.355673e+06
5.418000000000000e+03	7.747708e+06
5.419000000000000e+03	-1.003114e+07
5.420000000000000e+03	1.238815e+07
5.421000000000000e+03	-2.470788e+07
5.422000000000000e+03	2.101374e+07
5.423000000000000e+03	-1.204820e+07
5.424000000000000e+03	2.663627e+07
5.425000000000000e+03	8.657071e+07
5.426000000000000e+03	2.748883e+07
5.427000000000000e+03	-1.327792e+07
5.428000000000000e+03	-8.277940e+06
5.429000000000000e+03	1.032993e+10
5.430000000000000e+03	-5.881422e+07
5.431000000000000e+03	5.027541e+06
5.432000000000000e+03	1.370380e+08
5.433000000000000e+03	-5.599236e+07
5.434000000000000e+03	1.117361e+07
5.435000000000000e+03	1.459221e+07
5.436000000000000e+03	-2.217092e+07
5.437000000000000e+03	1.247887e+07
5.438000000000000e+03	8.039246e+06
5.439000000000000e+03	-2.282845e+07
5.440000000000000e+03	-2.982991e+07
5.441000000000000e+03	-2.932311e+09
5.442000000000000e+03	1.955538e+07
5.443000000000000e+03	-2.246823e+07
5.444000000000000e+03	-5.252198e+07
5.445000000000000e+03	1.036038e+07
5.446000000000000e+03	8.322994e+07
5.447000000000000e+03	9.169091e+06
5.448000000000000e+03	-5.747870e+06
5.449000000000000e+03	9.267401e+07
5.450000000000000e+03	-5.977520e+06
5.451000000000000e+03	1.540018e+07
5.452000000000000e+03	5.055828e+07
5.453000000000000e+03	-8.234420e+06
5.454000000000000e+03	-1.987199e+07
5.455000000000000e+03	-2.846998e+07
5.456000000000000e+03	1.450798e+07
5.457000000000000e+03	-2.248995e+07
5.458000000000000e+03	1.863037e+09
5.459000000000000e+03	-1.085377e+07
5.460000000000000e+03	1.511665e+07
5.461000000000000e+03	-2.151319e+07
5.462000000000000e+03	-1.273438e+07
5.463000000000000e+03	-1.641722e+07
5.464000000000000e+03	1.104041e+08
5.465000000000000e+03	-1.021268e+07
5.466000000000000e+03	-1.183725e+07
5.467000000000000e+03	-3.189536e+07
5.468000000000000e+03	1.215346e+08
5.469000000000000e+03	6.082120e+06
5.470000000000000e+03	5.217836e+08
5.471000000000000e+03	-1.223246e+07
5.472000000000000e+03	-7.407941e+07
5.473000000000000e+03	5.490898e+07
5.474000000000000e+03	2.826024e+08
5.475000000000000e+03	-1.322875e+07
5.476000000000000e+03	-1.391984e+07
5.477000000000000e+03	-1.403238e+07
5.478000000000000e+03	9.843687e+06
5.479000000000000e+03	-8.154933e+07
5.480000000000000e+03	-1.722853e+07
5.481000000000000e+03	1.390393e+07
5.482000000000000e+03	-5.122067e+07
5.483000000000000e+03	-1.488476e+07
5.484000000000000e+03	-7.060176e+06
5.485000000000000e+03	-1.061063e+07
5.486000000000000e+03	-3.595942e+07
5.487000000000000e+03	-1.689163e+07
5.488000000000000e+03	-1.759877e+07
5.489000000000000e+03	-3.465944e+07
5.490000000000000e+03	-9.997308e+07
5.491000000000000e+03	5.448067e+07
5.492000000000000e+03	-1.402465e+07
5.493000000000000e+03	-1.747308e+07
5.494000000000000e+03	1.583385e+07
5.495000000000000e+03	-7.682702e+07
5.496000000000000e+03	-4.912556e+07
5.497000000000000e+03	3.445841e+07
5.498000000000000e+03	-5.137444e+07
5.499000000000000e+03	2.157568e+07
5.500000000000000e+03	8.376833e+06
5.501000000000000e+03	4.358356e+07
5.502000000000000e+03	1.668545e+07
5.503000000000000e+03	-2.431222e+07
5.504000000000000e+03	1.639476e+07
5.505000000000000e+03	2.187131e+07
5.506000000000000e+03	1.196315e+07
5.507000000000000e+03	-2.307540e+07
5.508000000000000e+03	-3.621920e+07
5.509000000000000e+03	3.130116e+07
5.510000000000000e+03	-5.020745e+07
5.511000000000000e+03	1.713699e+08
5.512000000000000e+03	1.861612e+07
5.513000000000000e+03	-2.689361e+07
5.514000000000000e+03	-1.299041e+07
5.515000000000000e+03	2.198944e+07
5.516000000000000e+03	1.632999e+08
5.517000000000000e+03	2.959328e+08
5.518000000000000e+03	2.543759e+07
5.519000000000000e+03	2.531498e+07
5.520000000000000e+03	1.542640e+08
5.521000000000000e+03	1.557850e+07
5.522000000000000e+03	1.443511e+07
5.523000000000000e+03	2.955197e+07
5.524000000000000e+03	-2.472588e+07
5.525000000000000e+03	5.010483e+07
5.526000000000000e+03	-6.855235e+07
5.527000000000000e+03	-1.440917e+08
5.528000000000000e+03	1.044253e+07
5.529000000000000e+03	-8.891443e+06
5.530000000000000e+03	-9.208058e+06
5.531000000000000e+03	-1.637526e+07
5.532000000000000e+03	-1.064104e+07
5.533000000000000e+03	-1.685300e+07
5.534000000000000e+03	-4.080030e+07
5.535000000000000e+03	3.666312e+08
5.536000000000000e+03	3.596498e+07
5.537000000000000e+03	-2.061970e+07
5.538000000000000e+03	2.667152e+07
5.539000000000000e+03	7.997878e+06
5.540000000000000e+03	-2.064204e+07
5.541000000000000e+03	-2.625223e+07
5.542000000000000e+03	-2.394210e+07
5.543000000000000e+03	-1.328855e+08
5.544000000000000e+03	2.306363e+07
5.545000000000000e+03	1.600731e+08
5.546000000000000e+03	-3.021173e+07
5.547000000000000e+03	-1.554829e+07
5.548000000000000e+03	1.350511e+08
5.549000000000000e+03	1.938155e+08
5.550000000000000e+03	-5.781795e+07
5.551000000000000e+03	1.583084e+07
5.552000000000000e+03	1.350057e+07
5.553000000000000e+03	7.413319e+07
5.554000000000000e+03	-9.485153e+06
5.555000000000000e+03	-1.248013e+07
5.556000000000000e+03	8.809950e+06
5.557000000000000e+03	-1.109200e+07
5.558000000000000e+03	-4.304838e+07
5.559000000000000e+03	-5.828897e+07
5.560000000000000e+03	1.891440e+07
5.561000000000000e+03	2.179245e+07
5.562000000000000e+03	-3.024163e+07
5.563000000000000e+03	-1.654637e+07
5.564000000000000e+03	-9.385263e+06
5.565000000000000e+03	1.351840e+07
5.566000000000000e+03	-1.996121e+07
5.567000000000000e+03	2.563094e+07
5.568000000000000e+03	-5.599412e+06
5.569000000000000e+03	-1.874395e+07
5.570000000000000e+03	5.438705e+07
5.571000000000000e+03	9.295705e+06
5.572000000000000e+03	-3.107986e+07
5.573000000000000e+03	7.125844e+06
5.574000000000000e+03	-1.123539e+07
5.575000000000000e+03	-1.162077e+07
5.576000000000000e+03	2.070117e+07
5.577000000000000e+03	-1.432625e+07
5.578000000000000e+03	-1.747034e+08
5.579000000000000e+03	-1.473672e+07
5.580000000000000e+03	-1.389848e+08
5.581000000000000e+03	-2.397986e+07
5.582000000000000e+03	1.435640e+07
5.583000000000000e+03	-1.682554e+07
5.584000000000000e+03	7.113594e+06
5.585000000000000e+03	2.090364e+07
5.586000000000000e+03	3.081891e+07
5.587000000000000e+03	-1.304620e+07
5.588000000000000e+03	6.307315e+07
5.589000000000000e+03	2.014591e+07
5.590000000000000e+03	-2.505699e+07
5.591000000000000e+03	-3.202046e+07
5.592000000000000e+03	-1.985331e+07
5.593000000000000e+03	-2.616841e+07
5.594000000000000e+03	1.280557e+07
5.595000000000000e+03	6.128420e+07
5.596000000000000e+03	-1.086130e+07
5.597000000000000e+03	1.316662e+07
5.598000000000000e+03	3.280454e+07
5.599000000000000e+03	2.769706e+07
5.600000000000000e+03	1.610833e+07
5.601000000000000e+03	9.976343e+07
5.602000000000000e+03	8.842508e+07
5.603000000000000e+03	-1.512231e+07
5.604000000000000e+03	3.626726e+07
5.605000000000000e+03	2.630433e+07
5.606000000000000e+03	1.783134e+07
5.607000000000000e+03	-6.398680e+07
5.608000000000000e+03	1.909289e+07
5.609000000000000e+03	3.530717e+07
5.610000000000000e+03	3.141919e+07
5.611000000000000e+03	-4.865882e+08
5.612000000000000e+03	-2.133965e+07
5.613000000000000e+03	2.427506e+07
5.614000000000000e+03	-9.338952e+06
5.615000000000000e+03	-2.209699e+07
5.616000000000000e+03	-1.398134e+07
5.617000000000000e+03	1.217660e+07
5.618000000000000e+03	-1.239619e+07
5.619000000000000e+03	1.007820e+07
5.620000000000000e+03	1.957077e+07
5.621000000000000e+03	-2.401808e+07
5.622000000000000e+03	9.965191e+06
5.623000000000000e+03	1.458858e+08
5.624000000000000e+03	1.721241e+07
5.625000000000000e+03	-1.288368e+07
5.626000000000000e+03	-6.007651e+08
5.627000000000000e+03	1.392234e+07
5.628000000000000e+03	1.286346e+07
5.629000000000000e+03	1.833408e+07
5.630000000000000e+03	7.225106e+07
5.631000000000000e+03	-1.944978e+07
5.632000000000000e+03	3.037999e+07
5.633000000000000e+03	-2.851897e+07
5.634000000000000e+03	6.083464e+07
5.635000000000000e+03	-1.382859e+07
5.636000000000000e+03	5.639896e+07
5.637000000000000e+03	-1.789209e+07
5.638000000000000e+03	-1.911711e+07
5.639000000000000e+03	4.867488e+07
5.640000000000000e+03	-1.563132e+07
5.641000000000000e+03	-9.826316e+06
5.642000000000000e+03	1.151654e+07
5.643000000000000e+03	6.357755e+07
5.644000000000000e+03	-1.992296e+07
5.645000000000000e+03	-1.390412e+07
5.646000000000000e+03	-9.137934e+06
5.647000000000000e+03	-1.111717e+09
5.648000000000000e+03	1.102135e+08
5.649000000000000e+03	2.215536e+07
5.650000000000000e+03	-1.491272e+07
5.651000000000000e+03	1.063389e+07
5.652000000000000e+03	4.352912e+07
5.653000000000000e+03	1.335861e+07
5.654000000000000e+03	-4.244831e+07
5.655000000000000e+03	-1.422256e+07
5.656000000000000e+03	-1.065328e+07
5.657000000000000e+03	1.063687e+08
5.658000000000000e+03	-1.085996e+07
5.659000000000000e+03	-1.308118e+07
5.660000000000000e+03	-2.806241e+07
5.661000000000000e+03	-4.586841e+07
5.662000000000000e+03	-9.992663e+06
5.663000000000000e+03	-4.825778e+06
5.664000000000000e+03	-2.393543e+07
5.665000000000000e+03	-1.014748e+07
5.666000000000000e+03	1.244090e+07
5.667000000000000e+03	3.955646e+07
5.668000000000000e+03	-5.800393e+06
5.669000000000000e+03	-2.607341e+07
5.670000000000000e+03	1.769455e+08
5.671000000000000e+03	4.436703e+07
5.672000000000000e+03	8.354870e+07
5.673000000000000e+03	-4.372689e+07
5.674000000000000e+03	1.706690e+07
5.675000000000000e+03	7.506151e+07
5.676000000000000e+03	-1.856024e+07
5.677000000000000e+03	-7.114488e+07
5.678000000000000e+03	2.778152e+07
5.679000000000000e+03	-4.129956e+07
5.680000000000000e+03	-1.424276e+07
5.681000000000000e+03	-6.013453e+06
5.682000000000000e+03	-9.705941e+06
5.683000000000000e+03	1.648331e+07
5.684000000000000e+03	-1.927608e+07
5.685000000000000e+03	3.121604e+08
5.686000000000000e+03	-3.416206e+07
5.687000000000000e+03	1.375750e+07
5.688000000000000e+03	-6.824920e+06
5.689000000000000e+03	1.311582e+08
5.690000000000000e+03	1.225894e+07
5.691000000000000e+03	5.655164e+07
5.692000000000000e+03	1.022530e+08
5.693000000000000e+03	-1.113464e+07
5.694000000000000e+03	-6.337971e+07
5.695000000000000e+03	5.766802e+07
5.696000000000000e+03	-2.075338e+08
5.697000000000000e+03	-4.318997e+07
5.698000000000000e+03	1.739560e+09
5.699000000000000e+03	7.898932e+06
5.700000000000000e+03	1.031823e+07
5.701000000000000e+03	-1.499362e+07
5.702000000000000e+03	-1.083446e+07
5.703000000000000e+03	2.787087e+07
5.704000000000000e+03	2.233319e+08
5.705000000000000e+03	-1.820517e+07
5.706000000000000e+03	5.052980e+07
5.707000000000000e+03	-9.937270e+06
5.708000000000000e+03	2.860291e+07
5.709000000000000e+03	-1.443410e+07
5.710000000000000e+03	-1.168125e+07
5.711000000000000e+03	1.522382e+07
5.712000000000000e+03	9.283162e+06
5.713000000000000e+03	2.607260e+07
5.714000000000000e+03	3.867492e+07
5.715000000000000e+03	2.332304e+08
5.716000000000000e+03	4.782408e+07
5.717000000000000e+03	1.085904e+07
5.718000000000000e+03	1.954782e+07
5.719000000000000e+03	8.972003e+06
5.720000000000000e+03	1.496141e+07
5.721000000000000e+03	-1.648095e+07
5.722000000000000e+03	-4.809720e+07
5.723000000000000e+03	-8.551845e+06
5.724000000000000e+03	5.357497e+07
5.725000000000000e+03	7.833069e+06
5.726000000000000e+03	-1.335373e+08
5.727000000000000e+03	-7.809053e+06
5.728000000000000e+03	1.170034e+07
5.729000000000000e+03	-2.391019e+07
5.730000000000000e+03	-1.891386e+07
5.731000000000000e+03	-1.207579e+07
5.732000000000000e+03	-5.006117e+07
5.733000000000000e+03	5.720600e+07
5.734000000000000e+03	-1.387786e+07
5.735000000000000e+03	-2.746141e+07
5.736000000000000e+03	-1.148275e+07
5.737000000000000e+03	-3.798224e+07
5.738000000000000e+03	1.070279e+07
5.739000000000000e+03	1.652946e+08
5.740000000000000e+03	1.035637e+07
5.741000000000000e+03	-2.445204e+07
5.742000000000000e+03	6.675476e+06
5.743000000000000e+03	-4.581016e+07
5.744000000000000e+03	-1.407476e+07
5.745000000000000e+03	2.487758e+07
5.746000000000000e+03	-7.501937e+07
5.747000000000000e+03	-4.982707e+07
5.748000000000000e+03	2.719353e+07
5.749000000000000e+03	2.375067e+07
5.750000000000000e+03	1.719968e+08
5.751000000000000e+03	9.195140e+07
5.752000000000000e+03	1.266507e+07
5.753000000000000e+03	-3.830789e+07
5.754000000000000e+03	1.601476e+07
5.755000000000000e+03	-5.386884e+07
5.756000000000000e+03	1.681315e+09
5.757000000000000e+03	-1.545566e+08
5.758000000000000e+03	-1.225439e+07
5.759000000000000e+03	-1.154503e+07
5.760000000000000e+03	-5.776803e+07
5.761000000000000e+03	-1.466600e+07
5.762000000000000e+03	-6.007722e+07
5.763000000000000e+03	-2.366888e+07
5.764000000000000e+03	-2.712246e+07
5.765000000000000e+03	4.605855e+08
5.766000000000000e+03	-6.592068e+07
5.767000000000000e+03	-1.353938e+07
5.768000000000000e+03	-1.470123e+07
5.769000000000000e+03	7.638000e+06
5.770000000000000e+03	3.408356e+07
5.771000000000000e+03	-2.918736e+07
5.772000000000000e+03	1.419998e+07
5.773000000000000e+03	-1.719583e+07
5.774000000000000e+03	2.599951e+07
5.775000000000000e+03	-2.472169e+07
5.776000000000000e+03	2.627422e+07
5.777000000000000e+03	-9.721413e+06
5.778000000000000e+03	1.056481e+07
5.779000000000000e+03	1.289143e+08
5.780000000000000e+03	-1.108764e+07
5.781000000000000e+03	-8.641162e+07
5.782000000000000e+03	1.528404e+08
5.783000000000000e+03	1.667030e+07
5.784000000000000e+03	-1.705129e+07
5.785000000000000e+03	1.728231e+07
5.786000000000000e+03	9.537277e+06
5.787000000000000e+03	-1.625955e+07
5.788000000000000e+03	-3.460752e+07
5.789000000000000e+03	1.585069e+08
5.790000000000000e+03	-1.034368e+07
5.791000000000000e+03	3.636118e+07
5.792000000000000e+03	-1.533280e+07
5.793000000000000e+03	-1.279015e+08
5.794000000000000e+03	-1.725228e+07
5.795000000000000e+03	1.563036e+08
5.796000000000000e+03	1.082387e+07
5.797000000000000e+03	-6.621847e+08
5.798000000000000e+03	-8.066578e+06
5.799000000000000e+03	1.420441e+07
5.800000000000000e+03	-1.253308e+07
5.801000000000000e+03	-1.712022e+07
5.802000000000000e+03	-1.982238e+07
5.803000000000000e+03	1.514504e+07
5.804000000000000e+03	5.512403e+07
5.805000000000000e+03	-4.137428e+07
5.806000000000000e+03	1.232958e+07
5.807000000000000e+03	3.999723e+07
5.808000000000000e+03	-2.789665e+07
5.809000000000000e+03	-1.936954e+09
5.810000000000000e+03	4.933014e+07
5.811000000000000e+03	-5.280726e+07
5.812000000000000e+03	-5.944222e+06
5.813000000000000e+03	2.954898e+07
5.814000000000000e+03	4.813395e+07
5.815000000000000e+03	-2.257429e+07
5.816000000000000e+03	6.865151e+07
5.817000000000000e+03	-9.705928e+06
5.818000000000000e+03	3.112097e+07
5.819000000000000e+03	2.764699e+07
5.820000000000000e+03	-4.941711e+07
5.821000000000000e+03	-1.342781e+07
5.822000000000000e+03	3.741203e+07
5.823000000000000e+03	-9.692791e+06
5.824000000000000e+03	7.036928e+07
5.825000000000000e+03	-1.361798e+07
5.826000000000000e+03	1.335551e+07
5.827000000000000e+03	-1.295819e+08
5.828000000000000e+03	1.949035e+08
5.829000000000000e+03	1.259412e+07
5.830000000000000e+03	-2.222454e+07
5.831000000000000e+03	3.233481e+07
5.832000000000000e+03	-2.918742e+08
5.833000000000000e+03	-3.167556e+07
5.834000000000000e+03	-1.567879e+07
5.835000000000000e+03	-9.222761e+07
5.836000000000000e+03	-1.670850e+07
5.837000000000000e+03	1.282150e+07
5.838000000000000e+03	1.027334e+07
5.839000000000000e+03	1.519660e+09
5.840000000000000e+03	6.637215e+06
5.841000000000000e+03	3.291745e+07
5.842000000000000e+03	-2.697472e+07
5.843000000000000e+03	6.936522e+07
5.844000000000000e+03	-7.978524e+06
5.845000000000000e+03	-2.594971e+07
5.846000000000000e+03	2.947676e+07
5.847000000000000e+03	2.177167e+07
5.848000000000000e+03	-8.897352e+06
5.849000000000000e+03	-3.244054e+07
5.850000000000000e+03	1.599116e+07
5.851000000000000e+03	3.661710e+07
5.852000000000000e+03	1.087374e+07
5.853000000000000e+03	1.078081e+08
5.854000000000000e+03	-9.889848e+06
5.855000000000000e+03	4.606030e+07
5.856000000000000e+03	1.285938e+08
5.857000000000000e+03	3.292853e+09
5.858000000000000e+03	-8.328326e+06
5.859000000000000e+03	2.557312e+07
5.860000000000000e+03	-3.641389e+07
5.861000000000000e+03	-8.902489e+07
5.862000000000000e+03	-7.845808e+07
5.863000000000000e+03	1.025281e+08
5.864000000000000e+03	1.111224e+07
5.865000000000000e+03	3.262240e+08
5.866000000000000e+03	-1.846538e+07
5.867000000000000e+03	1.746746e+07
5.868000000000000e+03	3.183157e+07
5.869000000000000e+03	-2.638185e+08
5.870000000000000e+03	1.994320e+07
5.871000000000000e+03	2.505329e+07
5.872000000000000e+03	9.284798e+07
5.873000000000000e+03	7.683188e+06
5.874000000000000e+03	-6.451901e+07
5.875000000000000e+03	2.338722e+07
5.876000000000000e+03	-4.690653e+07
5.877000000000000e+03	1.251519e+07
5.878000000000000e+03	3.454560e+07
5.879000000000000e+03	7.735608e+06
5.880000000000000e+03	-8.638713e+07
5.881000000000000e+03	5.899894e+07
5.882000000000000e+03	-3.259402e+07
5.883000000000000e+03	-7.840288e+06
5.884000000000000e+03	-1.688690e+07
5.885000000000000e+03	4.729280e+08
5.886000000000000e+03	2.019808e+07
5.887000000000000e+03	6.933534e+06
5.888000000000000e+03	-4.636315e+07
5.889000000000000e+03	-7.953560e+08
5.890000000000000e+03	-3.418096e+07
5.891000000000000e+03	-1.467003e+07
5.892000000000000e+03	-3.113348e+07
5.893000000000000e+03	1.726709e+08
5.894000000000000e+03	2.082058e+07
5.895000000000000e+03	-1.798136e+07
5.896000000000000e+03	3.353375e+07
5.897000000000000e+03	3.815817e+07
5.898000000000000e+03	3.924482e+07
5.899000000000000e+03	2.760525e+07
5.900000000000000e+03	-8.742929e+07
5.901000000000000e+03	1.036513e+07
5.902000000000000e+03	2.595749e+07
5.903000000000000e+03	2.698072e+07
5.904000000000000e+03	-1.084847e+07
5.905000000000000e+03	4.492821e+07
5.906000000000000e+03	6.675012e+07
5.907000000000000e+03	8.323908e+06
5.908000000000000e+03	1.764625e+07
5.909000000000000e+03	-2.577099e+07
5.910000000000000e+03	1.006872e+07
5.911000000000000e+03	-1.251974e+07
5.912000000000000e+03	-1.138070e+07
5.913000000000000e+03	-7.011506e+07
5.914000000000000e+03	-8.707050e+07
5.915000000000000e+03	-1.015496e+08
5.916000000000000e+03	-5.905660e+08
5.917000000000000e+03	-6.818382e+07
5.918000000000000e+03	-6.397004e+07
5.919000000000000e+03	3.188637e+07
5.920000000000000e+03	-8.061339e+07
5.921000000000000e+03	-4.112800e+07
5.922000000000000e+03	1.922742e+07
5.923000000000000e+03	1.014610e+07
5.924000000000000e+03	2.183230e+07
5.925000000000000e+03	-2.960372e+07
5.926000000000000e+03	4.835813e+08
5.927000000000000e+03	3.431349e+07
5.928000000000000e+03	-1.176144e+07
5.929000000000000e+03	-5.201396e+07
5.930000000000000e+03	-1.763009e+07
5.931000000000000e+03	-1.014379e+08
5.932000000000000e+03	-8.497568e+06
5.933000000000000e+03	-5.284450e+07
5.934000000000000e+03	1.244971e+07
5.935000000000000e+03	-5.857808e+07
5.936000000000000e+03	1.797144e+07
5.937000000000000e+03	-1.363428e+07
5.938000000000000e+03	2.184151e+08
5.939000000000000e+03	1.283772e+07
5.940000000000000e+03	1.143225e+08
5.941000000000000e+03	1.920357e+07
5.942000000000000e+03	9.574482e+06
5.943000000000000e+03	-4.783764e+07
5.944000000000000e+03	-2.434572e+07
5.945000000000000e+03	1.697391e+07
5.946000000000000e+03	5.824824e+07
5.947000000000000e+03	-6.532590e+07
5.948000000000000e+03	-6.535349e+06
5.949000000000000e+03	6.970672e+07
5.950000000000000e+03	3.266620e+07
5.951000000000000e+03	8.821751e+06
5.952000000000000e+03	6.365760e+06
