x	ro
4.418000000000000e+03	-7.828151e+07
4.419000000000000e+03	-4.320527e+07
4.420000000000000e+03	-1.406686e+08
4.421000000000000e+03	-3.416462e+07
4.422000000000000e+03	-8.164654e+06
4.423000000000000e+03	-1.363579e+07
4.424000000000000e+03	-5.132029e+07
4.425000000000000e+03	3.562979e+08
4.426000000000000e+03	-8.903870e+07
4.427000000000000e+03	2.116488e+08
4.428000000000000e+03	-4.587944e+07
4.429000000000000e+03	4.757828e+07
4.430000000000000e+03	1.227964e+07
4.431000000000000e+03	4.860189e+07
4.432000000000000e+03	-9.668039e+07
4.433000000000000e+03	-2.625745e+07
4.434000000000000e+03	-7.437732e+07
4.435000000000000e+03	-3.897966e+07
4.436000000000000e+03	-4.097668e+07
4.437000000000000e+03	2.696935e+08
4.438000000000000e+03	7.327618e+07
4.439000000000000e+03	-2.425827e+07
4.440000000000000e+03	-2.214247e+07
4.441000000000000e+03	2.111861e+07
4.442000000000000e+03	1.515427e+09
4.443000000000000e+03	8.780939e+07
4.444000000000000e+03	6.081832e+08
4.445000000000000e+03	1.695160e+08
4.446000000000000e+03	-7.758154e+07
4.447000000000000e+03	-1.974216e+07
4.448000000000000e+03	-1.288624e+09
4.449000000000000e+03	-2.955087e+08
4.450000000000000e+03	2.432052e+07
4.451000000000000e+03	1.372478e+08
4.452000000000000e+03	-8.362108e+08
4.453000000000000e+03	-6.863800e+07
4.454000000000000e+03	6.310900e+07
4.455000000000000e+03	-1.598330e+07
4.456000000000000e+03	-6.023373e+07
4.457000000000000e+03	3.311340e+08
4.458000000000000e+03	-2.104494e+07
4.459000000000000e+03	-1.944336e+07
4.460000000000000e+03	-2.895033e+07
4.461000000000000e+03	3.033488e+08
4.462000000000000e+03	2.112273e+08
4.463000000000000e+03	-4.380203e+07
4.464000000000000e+03	-6.173311e+07
4.465000000000000e+03	1.853504e+07
4.466000000000000e+03	-1.974289e+07
4.467000000000000e+03	2.049640e+08
4.468000000000000e+03	-4.604645e+07
4.469000000000000e+03	-1.931547e+07
4.470000000000000e+03	1.722004e+07
4.471000000000000e+03	-7.552069e+07
4.472000000000000e+03	-5.073738e+08
4.473000000000000e+03	-4.272206e+07
4.474000000000000e+03	-4.014258e+08
4.475000000000000e+03	-2.001955e+07
4.476000000000000e+03	2.425667e+07
4.477000000000000e+03	-4.464605e+07
4.478000000000000e+03	-1.105431e+07
4.479000000000000e+03	-4.884050e+07
4.480000000000000e+03	-1.421978e+08
4.481000000000000e+03	-2.994835e+07
4.482000000000000e+03	-1.849007e+08
4.483000000000000e+03	-2.492789e+07
4.484000000000000e+03	-3.138834e+07
4.485000000000000e+03	1.106282e+08
4.486000000000000e+03	-4.459406e+07
4.487000000000000e+03	-1.593473e+07
4.488000000000000e+03	2.105208e+07
4.489000000000000e+03	2.561924e+07
4.490000000000000e+03	2.282710e+07
4.491000000000000e+03	2.068015e+07
4.492000000000000e+03	-1.442138e+08
4.493000000000000e+03	3.722501e+08
4.494000000000000e+03	-1.805918e+07
4.495000000000000e+03	6.733926e+07
4.496000000000000e+03	5.493068e+07
4.497000000000000e+03	-5.377288e+07
4.498000000000000e+03	-1.511807e+08
4.499000000000000e+03	6.725665e+07
4.500000000000000e+03	-2.333453e+07
4.501000000000000e+03	-2.209208e+07
4.502000000000000e+03	-6.199072e+07
4.503000000000000e+03	-8.078858e+08
4.504000000000000e+03	-1.167742e+08
4.505000000000000e+03	2.196908e+07
4.506000000000000e+03	1.588651e+08
4.507000000000000e+03	-6.003562e+07
4.508000000000000e+03	3.866452e+07
4.509000000000000e+03	3.957288e+07
4.510000000000000e+03	-4.794584e+07
4.511000000000000e+03	-1.473612e+07
4.512000000000000e+03	-3.948346e+07
4.513000000000000e+03	1.344154e+08
4.514000000000000e+03	-6.715961e+07
4.515000000000000e+03	8.657484e+07
4.516000000000000e+03	-2.573253e+08
4.517000000000000e+03	-3.703630e+07
4.518000000000000e+03	2.355081e+07
4.519000000000000e+03	4.660632e+07
4.520000000000000e+03	2.358608e+07
4.521000000000000e+03	2.658990e+07
4.522000000000000e+03	-3.817942e+07
4.523000000000000e+03	3.923542e+07
4.524000000000000e+03	-1.787737e+07
4.525000000000000e+03	-1.329155e+08
4.526000000000000e+03	-3.157393e+07
4.527000000000000e+03	1.990476e+08
4.528000000000000e+03	6.677219e+07
4.529000000000000e+03	-4.235861e+07
4.530000000000000e+03	-2.584942e+07
4.531000000000000e+03	1.600533e+07
4.532000000000000e+03	-4.347725e+07
4.533000000000000e+03	-4.120767e+07
4.534000000000000e+03	-5.965015e+07
4.535000000000000e+03	-1.914583e+07
4.536000000000000e+03	1.032201e+08
4.537000000000000e+03	-1.939039e+07
4.538000000000000e+03	-5.077685e+07
4.539000000000000e+03	-1.104701e+07
4.540000000000000e+03	-4.291790e+07
4.541000000000000e+03	1.345838e+07
4.542000000000000e+03	-6.439443e+07
4.543000000000000e+03	-2.435395e+07
4.544000000000000e+03	1.029990e+08
4.545000000000000e+03	-5.923658e+07
4.546000000000000e+03	5.685314e+07
4.547000000000000e+03	7.119545e+07
4.548000000000000e+03	7.007660e+07
4.549000000000000e+03	-1.422652e+07
4.550000000000000e+03	-1.339730e+07
4.551000000000000e+03	-7.763783e+07
4.552000000000000e+03	3.292839e+08
4.553000000000000e+03	-1.381870e+07
4.554000000000000e+03	4.010820e+07
4.555000000000000e+03	-2.279106e+07
4.556000000000000e+03	3.257025e+07
4.557000000000000e+03	-1.970635e+07
4.558000000000000e+03	-1.562927e+08
4.559000000000000e+03	4.634424e+07
4.560000000000000e+03	-8.630160e+07
4.561000000000000e+03	-1.122550e+08
4.562000000000000e+03	-4.198056e+07
4.563000000000000e+03	7.808713e+07
4.564000000000000e+03	-2.389376e+07
4.565000000000000e+03	-3.995144e+07
4.566000000000000e+03	1.687813e+08
4.567000000000000e+03	-3.669142e+07
4.568000000000000e+03	1.787643e+07
4.569000000000000e+03	2.996459e+07
4.570000000000000e+03	-4.567062e+07
4.571000000000000e+03	-2.000638e+07
4.572000000000000e+03	1.771501e+07
4.573000000000000e+03	-2.510554e+08
4.574000000000000e+03	-8.760112e+07
4.575000000000000e+03	6.677254e+07
4.576000000000000e+03	-2.475122e+07
4.577000000000000e+03	-1.286937e+07
4.578000000000000e+03	1.239787e+08
4.579000000000000e+03	5.374405e+07
4.580000000000000e+03	-4.062494e+07
4.581000000000000e+03	7.592685e+07
4.582000000000000e+03	-5.056525e+07
4.583000000000000e+03	1.060790e+08
4.584000000000000e+03	3.984045e+07
4.585000000000000e+03	8.400406e+07
4.586000000000000e+03	1.596278e+07
4.587000000000000e+03	-4.248838e+07
4.588000000000000e+03	-3.496887e+07
4.589000000000000e+03	2.336201e+07
4.590000000000000e+03	-6.918958e+07
4.591000000000000e+03	-3.118806e+07
4.592000000000000e+03	-1.572869e+08
4.593000000000000e+03	6.583798e+07
4.594000000000000e+03	3.154941e+08
4.595000000000000e+03	6.019846e+08
4.596000000000000e+03	1.439570e+07
4.597000000000000e+03	4.073216e+08
4.598000000000000e+03	-2.113078e+07
4.599000000000000e+03	-4.360841e+07
4.600000000000000e+03	-4.322707e+07
4.601000000000000e+03	2.020811e+07
4.602000000000000e+03	-5.272664e+07
4.603000000000000e+03	-4.211130e+07
4.604000000000000e+03	1.453372e+07
4.605000000000000e+03	-1.800021e+08
4.606000000000000e+03	-2.827206e+07
4.607000000000000e+03	5.059340e+07
4.608000000000000e+03	-2.751299e+07
4.609000000000000e+03	-6.249249e+07
4.610000000000000e+03	5.527076e+07
4.611000000000000e+03	5.664111e+07
4.612000000000000e+03	-1.999720e+07
4.613000000000000e+03	-3.322947e+07
4.614000000000000e+03	7.874795e+07
4.615000000000000e+03	-9.703515e+07
4.616000000000000e+03	8.576136e+07
4.617000000000000e+03	-1.059539e+08
4.618000000000000e+03	1.726244e+07
4.619000000000000e+03	-9.763288e+06
4.620000000000000e+03	-6.617741e+07
4.621000000000000e+03	2.989992e+07
4.622000000000000e+03	3.114904e+07
4.623000000000000e+03	5.494765e+07
4.624000000000000e+03	2.840009e+08
4.625000000000000e+03	3.298978e+07
4.626000000000000e+03	1.506285e+08
4.627000000000000e+03	1.591648e+07
4.628000000000000e+03	5.009895e+07
4.629000000000000e+03	-4.512822e+07
4.630000000000000e+03	1.802644e+07
4.631000000000000e+03	1.438669e+07
4.632000000000000e+03	5.975951e+07
4.633000000000000e+03	1.948795e+07
4.634000000000000e+03	-1.030388e+08
4.635000000000000e+03	-6.575182e+07
4.636000000000000e+03	6.370578e+07
4.637000000000000e+03	-3.040672e+07
4.638000000000000e+03	1.479326e+08
4.639000000000000e+03	2.631283e+07
4.640000000000000e+03	-1.412602e+08
4.641000000000000e+03	-1.932272e+07
4.642000000000000e+03	5.652301e+07
4.643000000000000e+03	-1.705534e+08
4.644000000000000e+03	-3.585608e+07
4.645000000000000e+03	2.612069e+07
4.646000000000000e+03	4.004299e+07
4.647000000000000e+03	5.933032e+07
4.648000000000000e+03	-2.538021e+07
4.649000000000000e+03	2.901746e+07
4.650000000000000e+03	1.998579e+07
4.651000000000000e+03	-1.798667e+08
4.652000000000000e+03	6.646868e+07
4.653000000000000e+03	6.280587e+07
4.654000000000000e+03	-5.892870e+07
4.655000000000000e+03	-1.156363e+08
4.656000000000000e+03	1.986524e+08
4.657000000000000e+03	-3.780959e+07
4.658000000000000e+03	-9.364785e+07
4.659000000000000e+03	-6.902854e+07
4.660000000000000e+03	-6.030762e+07
4.661000000000000e+03	-3.251164e+07
4.662000000000000e+03	8.579271e+07
4.663000000000000e+03	-2.012873e+07
4.664000000000000e+03	-1.779205e+08
4.665000000000000e+03	4.882436e+07
4.666000000000000e+03	-5.512676e+07
4.667000000000000e+03	2.269722e+07
4.668000000000000e+03	2.948590e+07
4.669000000000000e+03	1.030666e+08
4.670000000000000e+03	-1.699175e+08
4.671000000000000e+03	1.470559e+07
4.672000000000000e+03	-1.104958e+07
4.673000000000000e+03	1.748776e+08
4.674000000000000e+03	-9.253842e+07
4.675000000000000e+03	5.551454e+07
4.676000000000000e+03	3.201848e+07
4.677000000000000e+03	-2.841703e+07
4.678000000000000e+03	2.414594e+07
4.679000000000000e+03	5.015801e+07
4.680000000000000e+03	-6.335360e+07
4.681000000000000e+03	1.030122e+08
4.682000000000000e+03	2.316369e+07
4.683000000000000e+03	1.269734e+07
4.684000000000000e+03	-3.483947e+07
4.685000000000000e+03	1.244812e+08
4.686000000000000e+03	5.142840e+07
4.687000000000000e+03	5.827906e+07
4.688000000000000e+03	-7.879243e+07
4.689000000000000e+03	-1.124658e+07
4.690000000000000e+03	1.345412e+08
4.691000000000000e+03	4.700550e+08
4.692000000000000e+03	-1.373067e+07
4.693000000000000e+03	3.071372e+07
4.694000000000000e+03	6.297069e+08
4.695000000000000e+03	-7.147662e+07
4.696000000000000e+03	1.002199e+08
4.697000000000000e+03	-6.357149e+07
4.698000000000000e+03	2.259441e+07
4.699000000000000e+03	2.047837e+08
4.700000000000000e+03	1.670098e+08
4.701000000000000e+03	-2.698187e+07
4.702000000000000e+03	4.010560e+07
4.703000000000000e+03	-4.702397e+07
4.704000000000000e+03	-1.134688e+07
4.705000000000000e+03	-5.382366e+07
4.706000000000000e+03	-1.619237e+07
4.707000000000000e+03	-7.938179e+08
4.708000000000000e+03	-2.513822e+07
4.709000000000000e+03	-1.715219e+07
4.710000000000000e+03	-4.462184e+07
4.711000000000000e+03	-1.114892e+10
4.712000000000000e+03	-2.074111e+07
4.713000000000000e+03	-6.701245e+07
4.714000000000000e+03	-8.269551e+07
4.715000000000000e+03	1.058926e+08
4.716000000000000e+03	-5.114796e+07
4.717000000000000e+03	3.286265e+07
4.718000000000000e+03	-1.228354e+09
4.719000000000000e+03	7.142689e+07
4.720000000000000e+03	3.266474e+07
4.721000000000000e+03	3.086346e+07
4.722000000000000e+03	5.943918e+07
4.723000000000000e+03	4.498038e+07
4.724000000000000e+03	4.123938e+07
4.725000000000000e+03	-2.885671e+07
4.726000000000000e+03	-2.585724e+07
4.727000000000000e+03	5.473363e+07
4.728000000000000e+03	5.371789e+07
4.729000000000000e+03	1.899124e+07
4.730000000000000e+03	-1.730547e+07
4.731000000000000e+03	-4.190860e+07
4.732000000000000e+03	-3.138017e+07
4.733000000000000e+03	2.862421e+07
4.734000000000000e+03	-1.401458e+07
4.735000000000000e+03	2.147414e+07
4.736000000000000e+03	2.280735e+07
4.737000000000000e+03	-8.550844e+07
4.738000000000000e+03	-2.731776e+07
4.739000000000000e+03	5.920692e+07
4.740000000000000e+03	1.719908e+07
4.741000000000000e+03	3.007025e+07
4.742000000000000e+03	-3.207886e+07
4.743000000000000e+03	-7.233309e+07
4.744000000000000e+03	8.730910e+07
4.745000000000000e+03	3.486545e+07
4.746000000000000e+03	-2.087884e+07
4.747000000000000e+03	-5.522315e+07
4.748000000000000e+03	-2.071357e+08
4.749000000000000e+03	-6.518822e+07
4.750000000000000e+03	-1.201087e+08
4.751000000000000e+03	8.171621e+07
4.752000000000000e+03	-4.561000e+07
4.753000000000000e+03	-2.349106e+07
4.754000000000000e+03	2.412612e+07
4.755000000000000e+03	-2.102249e+08
4.756000000000000e+03	-1.751001e+08
4.757000000000000e+03	3.003033e+07
4.758000000000000e+03	1.677920e+08
4.759000000000000e+03	-1.709408e+07
4.760000000000000e+03	2.085327e+07
4.761000000000000e+03	1.028871e+09
4.762000000000000e+03	-6.433755e+07
4.763000000000000e+03	-2.406858e+07
4.764000000000000e+03	7.378767e+07
4.765000000000000e+03	-5.194213e+07
4.766000000000000e+03	4.202492e+07
4.767000000000000e+03	-1.381920e+08
4.768000000000000e+03	-2.321176e+07
4.769000000000000e+03	-1.132680e+08
4.770000000000000e+03	-3.455146e+07
4.771000000000000e+03	4.235928e+07
4.772000000000000e+03	-2.977540e+07
4.773000000000000e+03	-1.900473e+07
4.774000000000000e+03	-8.036754e+06
4.775000000000000e+03	2.755966e+07
4.776000000000000e+03	3.111438e+07
4.777000000000000e+03	-5.163249e+08
4.778000000000000e+03	-1.996506e+07
4.779000000000000e+03	1.240839e+07
4.780000000000000e+03	7.200066e+07
4.781000000000000e+03	4.698941e+08
4.782000000000000e+03	-5.563983e+07
4.783000000000000e+03	7.695545e+07
4.784000000000000e+03	1.295212e+07
4.785000000000000e+03	4.733864e+07
4.786000000000000e+03	2.334222e+07
4.787000000000000e+03	-3.137021e+07
4.788000000000000e+03	4.700645e+07
4.789000000000000e+03	-8.667666e+07
4.790000000000000e+03	-2.139908e+07
4.791000000000000e+03	-1.328482e+07
4.792000000000000e+03	-2.661582e+08
4.793000000000000e+03	-2.415963e+07
4.794000000000000e+03	3.599997e+07
4.795000000000000e+03	1.046631e+08
4.796000000000000e+03	3.651330e+07
4.797000000000000e+03	4.299252e+07
4.798000000000000e+03	-2.897078e+07
4.799000000000000e+03	7.206970e+09
4.800000000000000e+03	5.398266e+08
4.801000000000000e+03	-4.411221e+07
4.802000000000000e+03	-4.866921e+07
4.803000000000000e+03	1.851226e+08
4.804000000000000e+03	2.754367e+07
4.805000000000000e+03	-4.484376e+07
4.806000000000000e+03	1.071019e+08
4.807000000000000e+03	-3.188567e+07
4.808000000000000e+03	1.803128e+08
4.809000000000000e+03	2.488279e+08
4.810000000000000e+03	6.378115e+07
4.811000000000000e+03	-3.173989e+07
4.812000000000000e+03	3.222130e+07
4.813000000000000e+03	-2.174794e+07
4.814000000000000e+03	1.819306e+07
4.815000000000000e+03	6.220528e+07
4.816000000000000e+03	-3.539121e+07
4.817000000000000e+03	1.192158e+09
4.818000000000000e+03	-7.680950e+07
4.819000000000000e+03	9.737966e+07
4.820000000000000e+03	5.735221e+07
4.821000000000000e+03	-4.330847e+07
4.822000000000000e+03	-2.482434e+07
4.823000000000000e+03	-1.069726e+08
4.824000000000000e+03	-4.646707e+07
4.825000000000000e+03	7.727254e+08
4.826000000000000e+03	6.464731e+07
4.827000000000000e+03	-4.754754e+07
4.828000000000000e+03	-7.471537e+07
4.829000000000000e+03	-2.941686e+07
4.830000000000000e+03	4.186479e+07
4.831000000000000e+03	-4.563672e+08
4.832000000000000e+03	-5.487133e+07
4.833000000000000e+03	3.430404e+07
4.834000000000000e+03	3.604749e+07
4.835000000000000e+03	-1.274735e+09
4.836000000000000e+03	-1.410491e+07
4.837000000000000e+03	-2.702265e+07
4.838000000000000e+03	-2.060907e+08
4.839000000000000e+03	2.512302e+07
4.840000000000000e+03	1.135592e+09
4.841000000000000e+03	5.267242e+07
4.842000000000000e+03	-1.070557e+08
4.843000000000000e+03	-2.479555e+07
4.844000000000000e+03	-3.262652e+08
4.845000000000000e+03	2.106118e+07
4.846000000000000e+03	1.727267e+08
4.847000000000000e+03	-2.465134e+07
4.848000000000000e+03	-3.705217e+07
4.849000000000000e+03	2.194134e+07
4.850000000000000e+03	7.516106e+07
4.851000000000000e+03	1.548852e+08
4.852000000000000e+03	3.609381e+07
4.853000000000000e+03	2.490193e+08
4.854000000000000e+03	-4.997696e+07
4.855000000000000e+03	1.110651e+08
4.856000000000000e+03	-3.469781e+07
4.857000000000000e+03	-2.390250e+07
4.858000000000000e+03	5.199837e+07
4.859000000000000e+03	2.050782e+07
4.860000000000000e+03	2.702044e+07
4.861000000000000e+03	6.377189e+07
4.862000000000000e+03	-3.618040e+07
4.863000000000000e+03	4.245282e+07
4.864000000000000e+03	-7.738318e+07
4.865000000000000e+03	-3.897477e+07
4.866000000000000e+03	-1.525098e+07
4.867000000000000e+03	-2.343928e+08
4.868000000000000e+03	-2.621884e+07
4.869000000000000e+03	-4.487895e+07
4.870000000000000e+03	-1.714600e+07
4.871000000000000e+03	-5.646844e+07
4.872000000000000e+03	-1.698444e+09
4.873000000000000e+03	-1.129527e+07
4.874000000000000e+03	3.991331e+07
4.875000000000000e+03	7.312966e+07
4.876000000000000e+03	-6.079416e+07
4.877000000000000e+03	3.025330e+07
4.878000000000000e+03	-5.622272e+07
4.879000000000000e+03	-1.400696e+07
4.880000000000000e+03	1.640325e+07
4.881000000000000e+03	2.143368e+08
4.882000000000000e+03	-3.567864e+07
4.883000000000000e+03	-3.147428e+07
4.884000000000000e+03	-1.560693e+08
4.885000000000000e+03	4.470758e+07
4.886000000000000e+03	-5.649808e+07
4.887000000000000e+03	2.417386e+07
4.888000000000000e+03	1.424074e+07
4.889000000000000e+03	-3.823884e+07
4.890000000000000e+03	-1.058791e+08
4.891000000000000e+03	-1.242047e+08
4.892000000000000e+03	1.423681e+08
4.893000000000000e+03	5.409788e+07
4.894000000000000e+03	-2.078019e+07
4.895000000000000e+03	2.547493e+07
4.896000000000000e+03	-1.614998e+07
4.897000000000000e+03	4.130166e+07
4.898000000000000e+03	5.413302e+07
4.899000000000000e+03	-3.547205e+07
4.900000000000000e+03	-4.078828e+07
4.901000000000000e+03	-1.753467e+08
4.902000000000000e+03	1.334626e+07
4.903000000000000e+03	3.500712e+07
4.904000000000000e+03	-6.778058e+07
4.905000000000000e+03	-7.029466e+08
4.906000000000000e+03	2.010380e+07
4.907000000000000e+03	-5.240782e+07
4.908000000000000e+03	7.085457e+07
4.909000000000000e+03	-1.228775e+08
4.910000000000000e+03	-3.446318e+07
4.911000000000000e+03	-4.137597e+07
4.912000000000000e+03	1.304262e+07
4.913000000000000e+03	-4.713766e+07
4.914000000000000e+03	-4.886486e+07
4.915000000000000e+03	4.427204e+08
4.916000000000000e+03	-5.498802e+07
4.917000000000000e+03	-2.032257e+07
4.918000000000000e+03	8.967142e+07
4.919000000000000e+03	-3.176628e+08
4.920000000000000e+03	3.608656e+07
4.921000000000000e+03	4.840088e+07
4.922000000000000e+03	3.640161e+07
4.923000000000000e+03	3.021020e+07
4.924000000000000e+03	-4.007238e+07
4.925000000000000e+03	-5.372450e+07
4.926000000000000e+03	-3.934013e+07
4.927000000000000e+03	-1.341535e+07
4.928000000000000e+03	5.233860e+07
4.929000000000000e+03	-1.082567e+08
4.930000000000000e+03	3.374812e+08
4.931000000000000e+03	-4.009222e+07
4.932000000000000e+03	-4.897265e+07
4.933000000000000e+03	-6.066854e+07
4.934000000000000e+03	-2.035363e+07
4.935000000000000e+03	1.805604e+08
4.936000000000000e+03	-6.297427e+07
4.937000000000000e+03	-3.088487e+07
4.938000000000000e+03	1.668832e+07
4.939000000000000e+03	4.236738e+07
4.940000000000000e+03	-1.225300e+08
4.941000000000000e+03	4.554302e+07
4.942000000000000e+03	-1.378297e+07
4.943000000000000e+03	5.820669e+08
4.944000000000000e+03	2.991614e+07
4.945000000000000e+03	-3.348010e+07
4.946000000000000e+03	5.895509e+08
4.947000000000000e+03	-5.308300e+07
4.948000000000000e+03	-7.033290e+07
4.949000000000000e+03	-4.509871e+07
4.950000000000000e+03	8.329054e+07
4.951000000000000e+03	-1.556850e+07
4.952000000000000e+03	-3.036191e+07
4.953000000000000e+03	1.638460e+07
4.954000000000000e+03	-3.006486e+07
4.955000000000000e+03	-5.667020e+08
4.956000000000000e+03	-1.047012e+08
4.957000000000000e+03	1.330535e+08
4.958000000000000e+03	8.285109e+07
4.959000000000000e+03	-2.819817e+07
4.960000000000000e+03	8.557430e+07
4.961000000000000e+03	2.345910e+07
4.962000000000000e+03	-2.609776e+08
4.963000000000000e+03	-1.478536e+07
4.964000000000000e+03	-5.172352e+07
4.965000000000000e+03	-6.911501e+07
4.966000000000000e+03	1.989539e+08
4.967000000000000e+03	-3.013968e+07
4.968000000000000e+03	2.361942e+07
4.969000000000000e+03	-8.982219e+08
4.970000000000000e+03	-3.249670e+07
4.971000000000000e+03	-5.618403e+08
4.972000000000000e+03	-1.391385e+08
4.973000000000000e+03	-2.693109e+08
4.974000000000000e+03	-2.876724e+07
4.975000000000000e+03	-2.129311e+08
4.976000000000000e+03	-1.562412e+07
4.977000000000000e+03	2.169787e+07
4.978000000000000e+03	2.034308e+07
4.979000000000000e+03	-5.344035e+07
4.980000000000000e+03	-2.314760e+07
4.981000000000000e+03	-2.962468e+07
4.982000000000000e+03	2.803121e+07
4.983000000000000e+03	3.412758e+07
4.984000000000000e+03	1.350498e+07
4.985000000000000e+03	-3.395924e+07
4.986000000000000e+03	-9.383390e+07
4.987000000000000e+03	-8.364402e+07
4.988000000000000e+03	-1.937449e+07
4.989000000000000e+03	3.348060e+08
4.990000000000000e+03	2.605129e+07
4.991000000000000e+03	2.842601e+08
4.992000000000000e+03	3.253769e+09
4.993000000000000e+03	-2.829981e+07
4.994000000000000e+03	-8.217802e+07
4.995000000000000e+03	6.925210e+08
4.996000000000000e+03	-6.276966e+07
4.997000000000000e+03	-1.312406e+08
4.998000000000000e+03	-1.494956e+07
4.999000000000000e+03	2.569844e+07
5.000000000000000e+03	-1.721890e+07
5.001000000000000e+03	-6.629994e+07
5.002000000000000e+03	1.245804e+07
5.003000000000000e+03	1.810178e+07
5.004000000000000e+03	2.702305e+07
5.005000000000000e+03	-1.675914e+07
5.006000000000000e+03	-3.077943e+07
5.007000000000000e+03	-5.486504e+07
5.008000000000000e+03	2.815946e+07
5.009000000000000e+03	2.855782e+07
5.010000000000000e+03	4.424158e+07
5.011000000000000e+03	-2.126293e+09
5.012000000000000e+03	7.173735e+07
5.013000000000000e+03	-5.769270e+07
5.014000000000000e+03	1.744969e+08
5.015000000000000e+03	-3.024658e+07
5.016000000000000e+03	-2.727263e+07
5.017000000000000e+03	7.375142e+07
5.018000000000000e+03	2.563424e+07
5.019000000000000e+03	-4.752623e+07
5.020000000000000e+03	-1.403236e+07
5.021000000000000e+03	7.552585e+07
5.022000000000000e+03	-5.668818e+07
5.023000000000000e+03	6.325140e+07
5.024000000000000e+03	7.811147e+07
5.025000000000000e+03	-8.171151e+07
5.026000000000000e+03	5.246136e+07
5.027000000000000e+03	-6.023356e+07
5.028000000000000e+03	-1.096234e+07
5.029000000000000e+03	-1.146975e+08
5.030000000000000e+03	-3.393911e+07
5.031000000000000e+03	1.074344e+08
5.032000000000000e+03	-4.554400e+07
5.033000000000000e+03	-1.256552e+08
5.034000000000000e+03	-1.728608e+07
5.035000000000000e+03	2.156755e+08
5.036000000000000e+03	-3.346792e+07
5.037000000000000e+03	-8.098481e+07
5.038000000000000e+03	2.071261e+07
5.039000000000000e+03	-4.622628e+07
5.040000000000000e+03	1.533437e+09
5.041000000000000e+03	2.839844e+07
5.042000000000000e+03	-4.351388e+07
5.043000000000000e+03	2.382384e+07
5.044000000000000e+03	1.728469e+07
5.045000000000000e+03	1.608175e+08
5.046000000000000e+03	-1.480194e+07
5.047000000000000e+03	-3.740668e+07
5.048000000000000e+03	2.369223e+08
5.049000000000000e+03	4.070564e+07
5.050000000000000e+03	2.431069e+07
5.051000000000000e+03	6.870941e+07
5.052000000000000e+03	1.889120e+07
5.053000000000000e+03	-2.329253e+07
5.054000000000000e+03	-4.202532e+07
5.055000000000000e+03	-3.396229e+08
5.056000000000000e+03	-2.180588e+07
5.057000000000000e+03	-2.001390e+08
5.058000000000000e+03	3.207002e+07
5.059000000000000e+03	4.631138e+09
5.060000000000000e+03	-4.926074e+07
5.061000000000000e+03	9.569498e+07
5.062000000000000e+03	3.298620e+07
5.063000000000000e+03	-5.841055e+07
5.064000000000000e+03	6.222983e+07
5.065000000000000e+03	5.636046e+07
5.066000000000000e+03	-1.754543e+07
5.067000000000000e+03	-1.941581e+07
5.068000000000000e+03	4.066427e+08
5.069000000000000e+03	-5.149301e+07
5.070000000000000e+03	6.352314e+08
5.071000000000000e+03	-3.784741e+07
5.072000000000000e+03	-4.034628e+07
5.073000000000000e+03	1.938452e+07
5.074000000000000e+03	-2.730456e+07
5.075000000000000e+03	1.214126e+08
5.076000000000000e+03	1.335952e+08
5.077000000000000e+03	9.131378e+07
5.078000000000000e+03	4.138002e+07
5.079000000000000e+03	1.330361e+07
5.080000000000000e+03	1.957632e+08
5.081000000000000e+03	7.792279e+07
5.082000000000000e+03	-2.804058e+07
5.083000000000000e+03	-2.287929e+07
5.084000000000000e+03	2.928015e+07
5.085000000000000e+03	-1.907783e+07
5.086000000000000e+03	-7.791752e+07
5.087000000000000e+03	-1.389592e+08
5.088000000000000e+03	5.586354e+07
5.089000000000000e+03	4.601353e+07
5.090000000000000e+03	2.474352e+07
5.091000000000000e+03	1.683759e+07
5.092000000000000e+03	1.204368e+08
5.093000000000000e+03	-2.352287e+07
5.094000000000000e+03	4.275026e+07
5.095000000000000e+03	1.417866e+08
5.096000000000000e+03	-5.558104e+07
5.097000000000000e+03	-3.100894e+07
5.098000000000000e+03	-7.007674e+07
5.099000000000000e+03	2.021519e+08
5.100000000000000e+03	-3.484248e+07
5.101000000000000e+03	-2.126196e+07
5.102000000000000e+03	1.526384e+08
5.103000000000000e+03	1.844391e+07
5.104000000000000e+03	6.073116e+07
5.105000000000000e+03	1.052139e+07
5.106000000000000e+03	-2.063649e+07
5.107000000000000e+03	2.276825e+08
5.108000000000000e+03	-1.364984e+08
5.109000000000000e+03	-1.431031e+08
5.110000000000000e+03	4.639167e+07
5.111000000000000e+03	-2.658772e+07
5.112000000000000e+03	4.174323e+07
5.113000000000000e+03	1.694652e+07
5.114000000000000e+03	7.107910e+07
5.115000000000000e+03	3.386132e+07
5.116000000000000e+03	-1.241312e+07
5.117000000000000e+03	-2.683345e+07
5.118000000000000e+03	-1.950139e+07
5.119000000000000e+03	5.073443e+07
5.120000000000000e+03	-2.086764e+07
5.121000000000000e+03	2.500536e+07
5.122000000000000e+03	2.453605e+07
5.123000000000000e+03	2.316735e+07
5.124000000000000e+03	7.747672e+07
5.125000000000000e+03	-2.074980e+07
5.126000000000000e+03	-1.437006e+07
5.127000000000000e+03	-3.996486e+07
5.128000000000000e+03	-7.547503e+07
5.129000000000000e+03	-3.062660e+07
5.130000000000000e+03	9.219332e+07
5.131000000000000e+03	6.339838e+07
5.132000000000000e+03	-2.539279e+07
5.133000000000000e+03	1.278902e+08
